Seconds,Volts
0, 5.410226
4.917402E-09, 5.410226
9.834805E-09, 5.410226
1.475221E-08, 5.410226
1.966961E-08, 5.410226
2.458701E-08, 5.410226
2.950441E-08, 5.410226
3.442182E-08, 5.410226
3.933922E-08, 5.410226
4.425662E-08, 5.410226
4.917403E-08, 5.410226
5.409143E-08, 5.410226
5.900883E-08, 5.410226
6.392623E-08, 5.410226
6.884363E-08, 5.410226
7.376104E-08, 5.410226
7.867844E-08, 5.410226
8.359584E-08, 5.410226
8.851325E-08, 5.410226
9.343065E-08, 5.410226
9.834805E-08, 5.410226
1.032654E-07, 5.410226
1.081829E-07, 5.410226
1.131003E-07, 5.410226
1.180177E-07, 5.410226
1.229351E-07, 5.410226
1.278525E-07, 5.410226
1.327699E-07, 5.410226
1.376873E-07, 5.410226
1.426047E-07, 5.410226
1.475221E-07, 5.410226
1.524395E-07, 5.410226
1.573569E-07, 5.410226
1.622743E-07, 5.410226
1.671917E-07, 5.410226
1.721091E-07, 5.410226
1.770265E-07, 5.410226
1.819439E-07, 5.410226
1.868613E-07, 5.410226
1.917787E-07, 5.410226
1.966961E-07, 5.410226
2.016135E-07, 4.589774
2.065309E-07, 4.589774
2.114483E-07, 4.589774
2.163657E-07, 4.589774
2.212831E-07, 4.589774
2.262005E-07, 4.589774
2.311179E-07, 4.589774
2.360353E-07, 4.589774
2.409527E-07, 4.589774
2.458701E-07, 4.589774
2.507875E-07, 4.589774
2.557049E-07, 4.589774
2.606223E-07, 4.589774
2.655397E-07, 4.589774
2.704572E-07, 4.589774
2.753745E-07, 4.589774
2.802919E-07, 4.589774
2.852094E-07, 4.589774
2.901267E-07, 4.589774
2.950441E-07, 4.589774
2.999616E-07, 4.589774
3.04879E-07, 4.589774
3.097963E-07, 4.589774
3.147138E-07, 4.589774
3.196312E-07, 4.589774
3.245486E-07, 4.589774
3.29466E-07, 4.589774
3.343834E-07, 4.589774
3.393008E-07, 4.589774
3.442182E-07, 4.589774
3.491356E-07, 4.589774
3.54053E-07, 4.589774
3.589704E-07, 4.589774
3.638878E-07, 4.589774
3.688052E-07, 4.589774
3.737226E-07, 4.589774
3.7864E-07, 4.589774
3.835574E-07, 4.589774
3.884748E-07, 4.589774
3.933922E-07, 4.589774
3.983096E-07, 4.589774
4.03227E-07, 4.589774
4.081444E-07, 4.589774
4.130618E-07, 4.589774
4.179792E-07, 4.589774
4.228966E-07, 4.589774
4.27814E-07, 4.589774
4.327314E-07, 4.589774
4.376488E-07, 4.589774
4.425662E-07, 4.589774
4.474836E-07, 4.589774
4.52401E-07, 4.589774
4.573184E-07, 4.589774
4.622358E-07, 4.589774
4.671532E-07, 4.589774
4.720706E-07, 4.589774
4.76988E-07, 4.589774
4.819054E-07, 4.589774
4.868228E-07, 4.589774
4.917403E-07, 4.589774
4.966577E-07, 4.589774
5.015751E-07, 4.589774
5.064925E-07, 4.589774
5.114098E-07, 4.589774
5.163272E-07, 4.589774
5.212447E-07, 4.589774
5.261621E-07, 4.589774
5.310795E-07, 4.589774
5.359969E-07, 4.589774
5.409143E-07, 4.589774
5.458317E-07, 4.589774
5.507491E-07, 4.589774
5.556665E-07, 4.589774
5.605839E-07, 4.589774
5.655013E-07, 4.589774
5.704187E-07, 4.589774
5.753361E-07, 4.589774
5.802535E-07, 4.589774
5.851709E-07, 4.589774
5.900883E-07, 4.589774
5.950057E-07, 4.589774
5.999231E-07, 4.589774
6.048405E-07, 4.589774
6.097579E-07, 4.589774
6.146753E-07, 4.589774
6.195927E-07, 4.589774
6.245101E-07, 4.589774
6.294275E-07, 4.589774
6.343449E-07, 4.589774
6.392623E-07, 4.589774
6.441797E-07, 4.589774
6.490971E-07, 4.589774
6.540145E-07, 4.589774
6.589319E-07, 4.589774
6.638493E-07, 4.589774
6.687667E-07, 4.589774
6.736842E-07, 4.589774
6.786016E-07, 4.589774
6.835189E-07, 4.589774
6.884363E-07, 4.589774
6.933537E-07, 4.589774
6.982712E-07, 4.589774
7.031886E-07, 4.589774
7.08106E-07, 4.589774
7.130234E-07, 4.589774
7.179407E-07, 4.589774
7.228581E-07, 4.589774
7.277756E-07, 4.589774
7.32693E-07, 4.589774
7.376104E-07, 4.589774
7.425278E-07, 4.589774
7.474452E-07, 4.589774
7.523626E-07, 4.589774
7.5728E-07, 4.589774
7.621974E-07, 4.589774
7.671148E-07, 4.589774
7.720322E-07, 4.589774
7.769496E-07, 4.589774
7.81867E-07, 4.589774
7.867844E-07, 4.589774
7.917018E-07, 4.589774
7.966192E-07, 4.589774
8.015366E-07, 4.589774
8.06454E-07, 4.589774
8.113714E-07, 4.589774
8.162888E-07, 4.589774
8.212062E-07, 4.589774
8.261236E-07, 4.589774
8.31041E-07, 4.589774
8.359584E-07, 4.589774
8.408758E-07, 4.589774
8.457932E-07, 4.589774
8.507106E-07, 4.589774
8.556281E-07, 4.589774
8.605454E-07, 4.589774
8.654628E-07, 4.589774
8.703802E-07, 4.589774
8.752976E-07, 4.589774
8.802151E-07, 4.589774
8.851325E-07, 4.589774
8.900499E-07, 4.589774
8.949672E-07, 4.589774
8.998846E-07, 4.589774
9.048021E-07, 4.589774
9.097195E-07, 4.589774
9.146369E-07, 4.589774
