Seconds,Volts
0, 4.666938
1.020784E-08, 5.272506
2.041569E-08, 5.327557
3.062353E-08, 5.32144
4.083137E-08, 5.315323
5.103921E-08, 5.309206
6.124706E-08, 5.30309
7.14549E-08, 5.296973
8.166274E-08, 5.290856
9.187058E-08, 5.284739
1.020784E-07, 5.278623
1.122863E-07, 5.272506
1.224941E-07, 5.266389
1.32702E-07, 5.260272
1.429098E-07, 5.254155
1.531176E-07, 5.248038
1.633255E-07, 5.241921
1.735333E-07, 5.235805
1.837412E-07, 5.229688
1.93949E-07, 5.223571
2.041568E-07, 5.217454
2.143647E-07, 5.211337
2.245725E-07, 5.20522
2.347804E-07, 5.199103
2.449882E-07, 5.192986
2.551961E-07, 5.18687
2.654039E-07, 5.180753
2.756117E-07, 5.174636
2.858196E-07, 5.168519
2.960274E-07, 5.162402
3.062353E-07, 5.156285
3.164431E-07, 5.150168
3.26651E-07, 5.144052
3.368588E-07, 5.137935
3.470666E-07, 5.131818
3.572745E-07, 5.125701
3.674823E-07, 5.119585
3.776902E-07, 5.113468
3.87898E-07, 5.107351
3.981059E-07, 5.101234
4.083137E-07, 5.095117
4.185216E-07, 5.089
4.287294E-07, 5.082883
4.389372E-07, 5.076766
4.491451E-07, 5.07065
4.593529E-07, 5.064533
4.695607E-07, 5.058416
4.797686E-07, 5.052299
4.899765E-07, 5.046182
5.001843E-07, 5.040065
5.103921E-07, 5.033948
5.206E-07, 5.027832
5.308078E-07, 5.021715
5.410157E-07, 5.015598
5.512235E-07, 5.009481
5.614314E-07, 5.003364
5.716392E-07, 4.997247
5.81847E-07, 4.99113
5.920548E-07, 4.985014
6.022627E-07, 4.978897
6.124706E-07, 4.97278
6.226784E-07, 4.966663
6.328862E-07, 4.960546
6.430941E-07, 4.95443
6.533019E-07, 4.948313
6.635098E-07, 4.942196
6.737176E-07, 4.936079
6.839255E-07, 4.929962
6.941333E-07, 4.923845
7.043411E-07, 4.917728
7.14549E-07, 4.911612
7.247568E-07, 4.905495
7.349647E-07, 4.899378
7.451725E-07, 4.893261
7.553804E-07, 4.887144
7.655882E-07, 4.881027
7.75796E-07, 4.87491
7.860039E-07, 4.868793
7.962117E-07, 4.862677
8.064196E-07, 4.85656
8.166274E-07, 4.850443
8.268353E-07, 4.844326
8.370431E-07, 4.838209
8.472509E-07, 4.832093
8.574588E-07, 4.825976
8.676666E-07, 4.819859
8.778745E-07, 4.813742
8.880823E-07, 4.807625
8.982901E-07, 4.801508
9.08498E-07, 4.795392
9.187058E-07, 4.789275
9.289137E-07, 4.783158
9.391215E-07, 4.777041
9.493294E-07, 4.770924
9.595371E-07, 4.764807
9.697451E-07, 4.75869
9.799529E-07, 4.752573
9.901607E-07, 4.746457
1.000369E-06, 4.74034
1.010576E-06, 4.734223
1.020784E-06, 4.728106
1.030992E-06, 4.721989
1.0412E-06, 4.715872
1.051408E-06, 4.709755
1.061616E-06, 4.703639
1.071823E-06, 4.697522
1.082031E-06, 4.691405
1.092239E-06, 4.685288
1.102447E-06, 4.679172
1.112655E-06, 4.673055
1.122863E-06, 4.666943
1.133071E-06, 5.272509
1.143278E-06, 5.327557
1.153486E-06, 5.32144
1.163694E-06, 5.315323
1.173902E-06, 5.309206
1.18411E-06, 5.30309
