Seconds,Volts
0, 0
7.584147E-09, 0.0004229546
1.516829E-08, 0.0008459687
2.275244E-08, 0.001268923
3.033659E-08, 0.001691878
3.792073E-08, 0.002114892
4.550488E-08, 0.002537847
5.308902E-08, 0.002960801
6.067317E-08, 0.003383815
6.825732E-08, 0.00380677
7.584147E-08, 0.004229724
8.342561E-08, 0.004652739
9.100976E-08, 0.005075693
9.859391E-08, 0.005498648
1.06178E-07, 0.005921662
1.137622E-07, 0.006344616
1.213463E-07, 0.006767631
1.289305E-07, 0.007190585
1.365146E-07, 0.00761354
1.440988E-07, 0.008036554
1.516829E-07, 0.008459508
1.592671E-07, 0.008882463
1.668512E-07, 0.009305477
1.744354E-07, 0.009728432
1.820195E-07, 0.01015139
1.896037E-07, 0.0105744
1.971878E-07, 0.01099735
2.04772E-07, -1.170372
2.123561E-07, -1.169949
2.199402E-07, -1.169526
2.275244E-07, -1.169103
2.351085E-07, -1.16868
2.426927E-07, -1.168257
2.502768E-07, -1.167834
2.57861E-07, -1.167411
2.654451E-07, -1.166988
2.730293E-07, -1.166565
2.806134E-07, -1.166142
2.881976E-07, -1.165719
2.957817E-07, -1.165296
3.033659E-07, -1.164873
3.1095E-07, -1.16445
3.185341E-07, -1.164027
3.261183E-07, -1.163604
3.337024E-07, -1.163182
3.412866E-07, -1.162759
3.488707E-07, -1.162336
3.564549E-07, -1.161913
3.64039E-07, -1.161489
3.716232E-07, -1.161067
3.792073E-07, -1.160644
3.867915E-07, -1.160221
3.943756E-07, -1.159798
4.019598E-07, -1.159375
4.095439E-07, -1.158952
4.171281E-07, -1.158529
4.247122E-07, -1.158106
4.322964E-07, -1.157683
4.398805E-07, -1.15726
4.474647E-07, -1.156837
4.550488E-07, -1.156414
4.62633E-07, -1.155991
4.702171E-07, -1.155568
4.778012E-07, -1.155145
4.853854E-07, -1.154722
4.929695E-07, -1.154299
5.005537E-07, -1.153876
5.081378E-07, -1.153453
5.15722E-07, -1.15303
5.233061E-07, -1.152607
5.308902E-07, -1.152184
5.384744E-07, -1.151761
5.460586E-07, -1.151338
5.536427E-07, -1.150915
5.612268E-07, -1.150492
5.68811E-07, -1.150069
5.763952E-07, -1.149646
5.839793E-07, -1.149223
5.915634E-07, -1.1488
5.991476E-07, -1.148377
6.067318E-07, -1.147954
6.143159E-07, -1.147531
6.219E-07, -1.147108
6.294842E-07, -1.146685
6.370683E-07, -1.146262
6.446525E-07, -1.145839
6.522366E-07, -1.145416
6.598208E-07, -1.144994
6.674049E-07, -1.144571
6.749891E-07, -1.144148
6.825732E-07, -1.143725
6.901573E-07, -1.143302
6.977415E-07, -1.142879
7.053256E-07, -1.142456
7.129098E-07, -1.142033
7.204939E-07, -1.14161
7.280781E-07, -1.141187
7.356622E-07, -1.140764
7.432463E-07, -1.140341
7.508305E-07, -1.139918
7.584147E-07, -1.139495
7.659988E-07, -1.139072
7.735829E-07, -1.138649
7.811671E-07, -1.138226
7.887513E-07, -1.137803
7.963354E-07, -1.13738
8.039195E-07, -1.136957
8.115037E-07, -1.136534
8.190879E-07, -1.136111
8.26672E-07, -1.135688
8.342561E-07, -1.135265
8.418403E-07, -1.134842
8.494244E-07, -1.134419
8.570086E-07, -1.133996
8.645927E-07, -1.133573
8.721769E-07, -1.13315
8.79761E-07, -1.132727
8.873452E-07, -1.132304
8.949293E-07, -1.131881
9.025135E-07, -1.131458
9.100976E-07, -1.131035
9.176817E-07, -1.130612
9.252659E-07, -1.130189
9.3285E-07, -1.129766
9.404342E-07, -1.129344
9.480183E-07, -1.128921
9.556024E-07, -1.128498
9.631866E-07, -1.128075
9.707708E-07, -1.127652
9.783549E-07, -1.127229
9.859391E-07, -1.126806
9.935233E-07, -1.126383
1.001107E-06, -1.12596
1.008691E-06, -1.125537
1.016276E-06, 0.05667865
1.02386E-06, 0.05710161
1.031444E-06, 0.05752462
1.039028E-06, 0.05794758
1.046612E-06, 0.05837059
1.054196E-06, 0.05879354
1.06178E-06, 0.0592165
1.069365E-06, 0.05963951
1.076949E-06, 0.06006247
1.084533E-06, 0.06048542
1.092117E-06, 0.06090844
1.099701E-06, 0.06133139
1.107285E-06, 0.06175435
1.11487E-06, 0.06217736
1.122454E-06, 0.06260031
1.130038E-06, 0.06302327
1.137622E-06, 0.06344628
1.145206E-06, 0.06386924
1.15279E-06, 0.06429219
1.160374E-06, 0.06471521
1.167959E-06, 0.06513816
1.175543E-06, 0.06556112
1.183127E-06, 0.06598413
1.190711E-06, 0.06640708
1.198295E-06, 0.06683004
1.205879E-06, 0.06725305
1.213464E-06, -1.114116
1.221048E-06, -1.113693
1.228632E-06, -1.11327
1.236216E-06, -1.112847
1.2438E-06, -1.112424
1.251384E-06, -1.112001
1.258968E-06, -1.111578
1.266553E-06, -1.111156
1.274137E-06, -1.110733
1.281721E-06, -1.11031
1.289305E-06, -1.109887
1.296889E-06, -1.109464
1.304473E-06, -1.109041
1.312057E-06, -1.108618
1.319642E-06, -1.108195
1.327226E-06, -1.107772
1.33481E-06, -1.107349
1.342394E-06, -1.106926
1.349978E-06, -1.106503
1.357562E-06, -1.10608
1.365146E-06, -1.105657
1.372731E-06, -1.105234
1.380315E-06, -1.104811
1.387899E-06, -1.104388
1.395483E-06, -1.103965
1.403067E-06, -1.103542
1.410651E-06, -1.103119
1.418235E-06, -1.102696
1.42582E-06, -1.102273
1.433404E-06, -1.10185
1.440988E-06, -1.101427
1.448572E-06, -1.101004
1.456156E-06, -1.100581
1.46374E-06, -1.100158
1.471324E-06, -1.099735
1.478909E-06, -1.099312
1.486493E-06, -1.098889
1.494077E-06, -1.098466
1.501661E-06, -1.098043
1.509245E-06, -1.09762
1.516829E-06, -1.097197
1.524414E-06, -1.096774
1.531998E-06, -1.096351
1.539582E-06, -1.095928
1.547166E-06, -1.095505
1.55475E-06, -1.095083
1.562334E-06, -1.09466
1.569918E-06, -1.094237
1.577503E-06, -1.093814
1.585087E-06, -1.093391
1.592671E-06, -1.092968
1.600255E-06, -1.092545
1.607839E-06, -1.092122
1.615423E-06, -1.091699
1.623007E-06, -1.091276
1.630592E-06, -1.090853
1.638176E-06, -1.09043
1.64576E-06, -1.090007
1.653344E-06, -1.089584
1.660928E-06, -1.089161
1.668512E-06, -1.088738
1.676096E-06, -1.088315
1.683681E-06, -1.087892
1.691265E-06, -1.087469
1.698849E-06, -1.087046
1.706433E-06, -1.086623
1.714017E-06, -1.0862
1.721601E-06, -1.085777
1.729185E-06, -1.085354
1.73677E-06, -1.084931
1.744354E-06, -1.084508
1.751938E-06, -1.084085
1.759522E-06, -1.083662
1.767106E-06, -1.083239
1.77469E-06, -1.082816
1.782274E-06, -1.082393
1.789859E-06, -1.08197
