Seconds,Volts
0, -5.288535
6.189275E-09, -4.992602
1.237855E-08, -4.711615
1.856783E-08, -4.714604
2.47571E-08, -4.717593
3.094638E-08, -4.720582
3.713565E-08, -4.723571
4.332493E-08, -4.726561
4.95142E-08, -4.72955
5.570348E-08, -4.732539
6.189276E-08, -4.735528
6.808203E-08, -4.738518
7.427131E-08, -4.741507
8.046058E-08, -4.744496
8.664986E-08, -4.747485
9.283913E-08, -4.750474
9.902841E-08, -4.753464
1.052177E-07, -4.756453
1.11407E-07, -4.759442
1.175962E-07, -4.762432
1.237855E-07, -4.76542
1.299748E-07, -4.76841
1.361641E-07, -4.771399
1.423533E-07, -4.774388
1.485426E-07, -4.777378
1.547319E-07, -4.780367
1.609212E-07, -4.783356
1.671104E-07, -4.786345
1.732997E-07, -4.789334
1.79489E-07, -4.792324
1.856783E-07, -4.795313
1.918675E-07, -4.798302
1.980568E-07, -4.801291
2.042461E-07, -4.804281
2.104354E-07, -4.80727
2.166246E-07, -4.810259
2.228139E-07, -4.813248
2.290032E-07, -4.816237
2.351925E-07, -4.819227
2.413817E-07, -4.822216
2.47571E-07, -4.825205
2.537603E-07, -4.828194
2.599496E-07, -4.831183
2.661388E-07, -4.834173
2.723281E-07, -4.837162
2.785174E-07, -4.840151
2.847067E-07, -4.843141
2.908959E-07, -4.84613
2.970852E-07, -4.849119
3.032745E-07, -4.852108
3.094638E-07, -4.855097
3.15653E-07, -4.858087
3.218423E-07, -4.861076
3.280316E-07, -4.864065
3.342209E-07, -4.867054
3.404101E-07, -4.870043
3.465994E-07, -4.873033
3.527887E-07, -4.876022
3.58978E-07, -4.879011
3.651672E-07, -4.882
3.713565E-07, -4.88499
3.775458E-07, -4.887979
3.837351E-07, -4.890968
3.899243E-07, -4.893957
3.961136E-07, -4.896946
4.023029E-07, -4.899936
4.084922E-07, -4.902925
4.146814E-07, -4.905914
4.208707E-07, -4.908904
4.2706E-07, -4.911892
4.332493E-07, -4.914882
4.394385E-07, -4.917871
4.456278E-07, -4.92086
4.518171E-07, -4.92385
4.580064E-07, -4.926839
4.641956E-07, -4.929828
4.703849E-07, -4.932817
4.765742E-07, -4.935806
4.827635E-07, -4.938796
4.889528E-07, -4.941785
4.95142E-07, -4.944774
5.013313E-07, -4.947763
5.075206E-07, -4.950753
5.137098E-07, -4.953742
5.198991E-07, -4.956731
5.260884E-07, -4.95972
5.322777E-07, -4.962709
5.38467E-07, -4.965699
5.446562E-07, -4.968688
5.508455E-07, -4.971677
5.570348E-07, -4.974666
5.63224E-07, -4.977655
5.694133E-07, -4.980645
5.756026E-07, -4.983634
5.817919E-07, -4.986623
5.879812E-07, -4.989613
5.941704E-07, -4.992602
6.003597E-07, -4.995591
6.06549E-07, -4.99858
6.127382E-07, -5.001569
6.189275E-07, -5.004559
6.251168E-07, -5.007548
6.313061E-07, -5.010537
6.374954E-07, -5.013526
6.436846E-07, -5.016515
6.498739E-07, -5.019505
6.560632E-07, -5.022494
6.622524E-07, -5.025483
6.684417E-07, -5.028472
6.74631E-07, -5.031462
6.808203E-07, -5.034451
6.870096E-07, -5.03744
6.931988E-07, -5.040429
6.993881E-07, -5.043418
7.055774E-07, -5.046408
7.117667E-07, -5.049397
7.179559E-07, -5.052386
7.241452E-07, -5.055376
7.303345E-07, -5.058364
7.365238E-07, -5.061354
7.42713E-07, -5.064343
7.489023E-07, -5.067332
7.550916E-07, -5.070322
7.612809E-07, -5.073311
7.674701E-07, -5.0763
7.736594E-07, -5.079289
7.798487E-07, -5.082278
7.86038E-07, -5.085268
7.922272E-07, -5.088257
7.984165E-07, -5.091246
8.046058E-07, -5.094235
8.107951E-07, -5.097225
8.169844E-07, -5.100214
8.231736E-07, -5.103203
8.293629E-07, -5.106192
8.355522E-07, -5.109181
8.417414E-07, -5.112171
8.479307E-07, -5.11516
8.5412E-07, -5.118149
8.603093E-07, -5.121138
8.664986E-07, -5.124127
8.726878E-07, -5.127117
8.788771E-07, -5.130106
8.850664E-07, -5.133095
8.912556E-07, -5.136085
8.974449E-07, -5.139074
9.036342E-07, -5.142063
9.098235E-07, -5.145052
9.160128E-07, -5.148041
9.22202E-07, -5.151031
9.283913E-07, -5.15402
9.345806E-07, -5.157009
9.407698E-07, -5.159998
9.469591E-07, -5.162988
9.531484E-07, -5.165977
9.593376E-07, -5.168966
9.65527E-07, -5.171955
9.717162E-07, -5.174944
9.779055E-07, -5.177934
9.840948E-07, -5.180923
9.902841E-07, -5.183912
9.964733E-07, -5.186901
1.002663E-06, -5.18989
1.008852E-06, -5.19288
1.015041E-06, -5.195869
1.02123E-06, -5.198858
1.02742E-06, -5.201848
1.033609E-06, -5.204837
1.039798E-06, -5.207826
1.045988E-06, -5.210815
1.052177E-06, -5.213804
1.058366E-06, -5.216794
