Seconds,Volts
0, 4.771699
8.531001E-09, 5.05887
1.7062E-08, 5.227111
2.5593E-08, 5.224211
3.4124E-08, 5.22131
4.2655E-08, 5.21841
5.118601E-08, 5.215508
5.9717E-08, 5.212608
6.824801E-08, 5.209707
7.677901E-08, 5.206807
8.531001E-08, 5.203906
9.384101E-08, 5.201005
1.02372E-07, 5.198104
1.10903E-07, 5.195204
1.19434E-07, 5.192303
1.27965E-07, 5.189402
1.36496E-07, 5.186502
1.45027E-07, 5.183601
1.53558E-07, 5.1807
1.62089E-07, 5.177799
1.7062E-07, 5.174899
1.79151E-07, 5.171998
1.87682E-07, 5.169097
1.96213E-07, 5.166196
2.04744E-07, 5.163296
2.13275E-07, 5.160395
2.21806E-07, 5.157495
2.30337E-07, 5.154593
2.38868E-07, 5.151693
2.47399E-07, 5.148792
2.5593E-07, 5.145892
2.64461E-07, 5.142991
2.72992E-07, 5.14009
2.81523E-07, 5.137189
2.90054E-07, 5.134289
2.98585E-07, 5.131388
3.07116E-07, 5.128487
3.15647E-07, 5.125587
3.24178E-07, 5.122686
3.32709E-07, 5.119785
3.4124E-07, 5.116884
3.49771E-07, 5.113984
3.58302E-07, 5.111083
3.66833E-07, 5.108182
3.75364E-07, 5.105281
3.83895E-07, 5.102381
3.92426E-07, 5.09948
4.00957E-07, 5.096579
4.094881E-07, 5.093678
4.18019E-07, 5.090778
4.2655E-07, 5.087877
4.35081E-07, 5.084977
4.43612E-07, 5.082076
4.52143E-07, 5.079175
4.60674E-07, 5.076274
4.69205E-07, 5.073374
4.77736E-07, 5.070473
4.86267E-07, 5.067572
4.94798E-07, 5.064672
5.03329E-07, 5.061771
5.1186E-07, 5.05887
5.20391E-07, 5.055969
5.28922E-07, 5.053069
5.37453E-07, 5.050168
5.459841E-07, 5.047267
5.545151E-07, 5.044366
5.630461E-07, 5.041466
5.715771E-07, 5.038565
5.801081E-07, 5.035664
5.886391E-07, 5.032763
5.971701E-07, 5.029863
6.057011E-07, 5.026962
6.142321E-07, 5.024061
6.227631E-07, 5.021161
6.312941E-07, 5.01826
6.39825E-07, 5.015359
6.48356E-07, 5.012459
6.56887E-07, 5.009558
6.65418E-07, 5.006657
6.73949E-07, 5.003757
6.8248E-07, 5.000856
6.910111E-07, 4.997955
6.995421E-07, 4.995054
7.080731E-07, 4.992154
7.166041E-07, 4.989253
7.251351E-07, 4.986352
7.336661E-07, 4.983451
7.421971E-07, 4.980551
7.507281E-07, 4.97765
7.592591E-07, 4.974749
7.677901E-07, 4.971848
7.763211E-07, 4.968948
7.848521E-07, 4.966047
7.933831E-07, 4.963146
8.019141E-07, 4.960246
8.104451E-07, 4.957345
8.189761E-07, 4.954444
8.275071E-07, 4.951543
8.360381E-07, 4.948643
8.445691E-07, 4.945742
8.531001E-07, 4.942842
8.616311E-07, 4.939941
8.701621E-07, 4.93704
8.786931E-07, 4.934139
8.872241E-07, 4.931239
8.957551E-07, 4.928338
9.042861E-07, 4.925437
9.128171E-07, 4.922536
9.213481E-07, 4.919636
9.298791E-07, 4.916735
9.384101E-07, 4.913834
9.469411E-07, 4.910933
9.55472E-07, 4.908033
9.640031E-07, 4.905132
9.725341E-07, 4.902231
9.810651E-07, 4.899331
9.895961E-07, 4.89643
9.981271E-07, 4.893529
1.006658E-06, 4.890628
1.015189E-06, 4.887728
1.02372E-06, 4.884827
1.032251E-06, 4.881927
1.040782E-06, 4.879025
1.049313E-06, 4.876125
