Seconds,Volts
0, 0.851514
7.432831E-09, 0.8706486
1.486566E-08, 0.8554103
2.229849E-08, 0.8554103
2.973132E-08, 0.7523328
3.716415E-08, 0.8808452
4.459698E-08, 0.7490169
5.202982E-08, 0.8289796
5.946265E-08, 0.7588514
6.689547E-08, 0.8502591
7.432831E-08, 0.898102
8.176114E-08, 0.8662021
8.919397E-08, 0.8662021
9.66268E-08, 0.8025365
1.040596E-07, 0.7523328
1.114925E-07, 0.8359696
1.189253E-07, 0.8803359
1.263581E-07, 0.8918518
1.337909E-07, 0.75345
1.412238E-07, 0.8803359
1.486566E-07, 0.8071129
1.560894E-07, 0.86914
1.635223E-07, 0.7586643
1.709551E-07, 0.7580035
1.783879E-07, 0.7501717
1.858208E-07, 0.801347
1.932536E-07, 0.86914
2.006864E-07, 0.7962092
2.081193E-07, 0.8628516
2.155521E-07, 0.8705769
2.229849E-07, 0.8706486
2.304178E-07, 0.809617
2.378506E-07, 0.8589606
2.452834E-07, 0.7552452
2.527162E-07, 0.75345
2.601491E-07, 0.7815362
2.675819E-07, 0.8063279
2.750147E-07, 0.8531309
2.824476E-07, 0.8035124
2.898804E-07, 0.8035124
2.973132E-07, 0.8741795
3.047461E-07, 0.7885361
3.121789E-07, 0.8357413
3.196117E-07, 0.7505875
3.270445E-07, 0.7505875
3.344774E-07, 0.8426818
3.419102E-07, 0.8207954
3.493431E-07, 0.7885361
3.567759E-07, 0.8645188
3.642087E-07, 0.7695639
3.716415E-07, 0.7601371
3.790744E-07, 0.8851625
3.865072E-07, 0.8243238
3.9394E-07, 0.8727362
4.013729E-07, 0.8086833
4.088057E-07, 0.7580035
4.162385E-07, 0.8357862
4.236714E-07, 0.8442823
4.311042E-07, 0.8554103
4.38537E-07, 0.8005223
4.459698E-07, 0.8623903
4.534027E-07, 0.8645188
4.608355E-07, 0.8595139
4.682684E-07, 0.7492102
4.757012E-07, 0.8106818
4.83134E-07, 0.8086833
4.905668E-07, 0.7815362
4.979997E-07, 0.801347
5.054325E-07, 0.7459065
5.128653E-07, 0.8071129
5.202982E-07, 0.7580035
5.27731E-07, 0.8231256
5.351638E-07, 0.7693451
5.425966E-07, 0.8628516
5.500295E-07, 0.8623903
5.574623E-07, 0.7487231
5.648951E-07, 0.8531309
5.72328E-07, 0.8265455
5.797608E-07, 0.8545042
5.871937E-07, 0.7866855
5.946264E-07, 0.879176
6.020593E-07, -0.8015586
6.094921E-07, -0.8992811
6.16925E-07, -0.8700777
6.243578E-07, -0.8301365
6.317906E-07, -0.781037
6.392235E-07, -0.7854119
6.466563E-07, -0.8429307
6.540891E-07, -0.8587865
6.615219E-07, -0.8481016
6.689548E-07, -0.8158277
6.763876E-07, -0.8073316
6.838204E-07, -0.7956978
6.912533E-07, -0.86199
6.986861E-07, -0.8997459
7.06119E-07, -0.7892236
7.135517E-07, -0.8642734
7.209846E-07, -0.8825976
7.284174E-07, -0.8156444
7.358502E-07, -0.9056595
7.432831E-07, -0.8936104
7.507159E-07, -0.7656381
7.581488E-07, -0.9028909
7.655815E-07, -0.8419969
7.730144E-07, -0.8554047
7.804472E-07, -0.7513602
7.878801E-07, -0.7926534
7.953129E-07, -0.7788777
8.027457E-07, -0.8392766
8.101786E-07, -0.8649284
8.176114E-07, -0.8963687
8.250442E-07, -0.771278
8.32477E-07, -0.8619764
8.399099E-07, -0.8156444
8.473427E-07, -0.8073316
8.547755E-07, -0.9056595
8.622084E-07, -0.8822688
8.696412E-07, -0.8822688
8.770741E-07, -0.798483
8.845068E-07, -0.7956978
8.919397E-07, -0.7714814
8.993725E-07, -0.7584085
9.068054E-07, -0.8846822
9.142382E-07, -0.8703527
9.21671E-07, -0.7513602
9.291039E-07, -0.8429307
9.365367E-07, -0.8587865
9.439695E-07, -0.7962036
9.514023E-07, -0.86199
9.588351E-07, -0.8490775
9.66268E-07, -0.9056595
9.737008E-07, -0.8619764
9.811337E-07, -0.8023782
9.885665E-07, -0.8158277
9.959994E-07, -0.8226344
1.003432E-06, -0.8073316
1.010865E-06, -0.8355845
1.018298E-06, -0.8846822
1.025731E-06, -0.8554047
1.033163E-06, -0.850267
1.040596E-06, -0.8089321
1.048029E-06, -0.8825976
1.055462E-06, -0.8158277
1.062895E-06, -0.9024037
1.070328E-06, -0.7535933
1.07776E-06, -0.8510917
1.085193E-06, -0.7971098
1.092626E-06, -0.8922662
1.100059E-06, -0.7788777
1.107492E-06, -0.8846822
1.114925E-06, -0.771278
1.122358E-06, -0.8963687
