Seconds,Volts
0, 0
8.712842E-09, 0.02433663
1.742568E-08, 0.0486485
2.613853E-08, 0.07291089
3.485137E-08, 0.09709913
4.356421E-08, 0.1211886
5.227705E-08, 0.1451548
6.098989E-08, 0.1689733
6.970274E-08, 0.19262
7.841558E-08, 0.2160708
8.712842E-08, 0.2393017
9.584126E-08, 0.2622893
1.045541E-07, 0.28501
1.132669E-07, 0.3074409
1.219798E-07, 0.3295591
1.306926E-07, 0.351342
1.394055E-07, 0.3727676
1.481183E-07, 0.393814
1.568312E-07, 0.4144598
1.65544E-07, 0.434684
1.742568E-07, 0.4544662
1.829697E-07, 0.473786
1.916825E-07, 0.4926239
2.003954E-07, 0.5109608
2.091082E-07, 0.5287779
2.178211E-07, 0.5460572
2.265339E-07, 0.562781
2.352467E-07, 0.5789323
2.439596E-07, 0.5944949
2.526724E-07, 0.6094527
2.613853E-07, 0.6237906
2.700981E-07, 0.637494
2.788109E-07, 0.6505491
2.875238E-07, 0.6629423
2.962366E-07, 0.6746613
3.049495E-07, 0.685694
3.136623E-07, 0.6960292
3.223751E-07, 0.7056565
3.31088E-07, 0.714566
3.398008E-07, 0.7227486
3.485137E-07, 0.7301962
3.572265E-07, 0.736901
3.659394E-07, 0.7428562
3.746522E-07, 0.7480559
3.83365E-07, 0.7524946
3.920779E-07, 0.7561679
4.007907E-07, 0.7590721
4.095036E-07, 0.7612042
4.182164E-07, 0.762562
4.269293E-07, 0.7631442
4.356421E-07, 0.7629501
4.44355E-07, 0.76198
4.530678E-07, 0.7602348
4.617806E-07, 0.7577164
4.704935E-07, 0.7544272
4.792063E-07, 0.7503706
4.879191E-07, 0.7455509
4.96632E-07, 0.7399727
5.053448E-07, 0.7336419
5.140577E-07, 0.7265648
5.227705E-07, 0.7187487
5.314834E-07, 0.7102016
5.401962E-07, 0.700932
5.48909E-07, 0.6909494
5.576219E-07, 0.6802641
5.663347E-07, 0.6688868
5.750476E-07, 0.6568292
5.837604E-07, 0.6441035
5.924733E-07, 0.6307225
6.011861E-07, 0.6167001
6.09899E-07, 0.6020504
6.186118E-07, 0.5867882
6.273247E-07, 0.5709292
6.360374E-07, 0.5544897
6.447503E-07, 0.537486
6.534631E-07, 0.5199355
6.62176E-07, 0.5018562
6.708888E-07, 0.4832665
6.796017E-07, 0.4641851
6.883145E-07, 0.4446317
6.970274E-07, 0.424626
7.057402E-07, 0.4041883
7.144531E-07, 0.3833395
7.231659E-07, 0.3621008
7.318787E-07, 0.3404938
7.405916E-07, 0.3185405
7.493044E-07, 0.2962631
7.580173E-07, 0.2736844
7.667301E-07, 0.2508275
7.754429E-07, 0.2277153
7.841558E-07, 0.2043715
7.928686E-07, 0.1808197
8.015815E-07, 0.1570841
8.102943E-07, 0.1331887
8.190071E-07, 0.1091578
8.2772E-07, 0.08501586
8.364328E-07, 0.06078747
8.451457E-07, 0.03649724
8.538585E-07, 0.01216988
8.625714E-07, -0.01216985
8.712842E-07, -0.03649721
8.799971E-07, -0.06078744
8.887099E-07, -0.08501584
8.974228E-07, -0.1091578
9.061356E-07, -0.1331887
9.148484E-07, -0.1570839
9.235612E-07, -0.1808196
9.322741E-07, -0.2043713
9.409869E-07, -0.2277151
9.496998E-07, -0.2508273
9.584127E-07, -0.2736846
9.671255E-07, -0.2962632
9.758382E-07, -0.3185403
9.845511E-07, -0.3404937
9.932639E-07, -0.3621007
1.001977E-06, -0.3833394
1.01069E-06, -0.4041882
1.019402E-06, -0.4246258
1.028115E-06, -0.4446315
1.036828E-06, -0.464185
1.045541E-06, -0.4832663
1.054254E-06, -0.5018561
1.062967E-06, -0.5199354
1.07168E-06, -0.5374858
1.080392E-06, -0.5544895
1.089105E-06, -0.5709292
1.097818E-06, -0.5867882
1.106531E-06, -0.6020504
1.115244E-06, -0.6167001
1.123957E-06, -0.6307225
1.132669E-06, -0.6441035
1.141382E-06, -0.6568292
1.150095E-06, -0.6688868
1.158808E-06, -0.6802641
1.167521E-06, -0.6909494
1.176234E-06, -0.700932
1.184947E-06, -0.7102016
1.193659E-06, -0.7187487
1.202372E-06, -0.7265648
1.211085E-06, -0.7336419
1.219798E-06, -0.7399727
1.228511E-06, -0.7455509
1.237224E-06, -0.7503707
1.245936E-06, -0.7544272
1.254649E-06, -0.7577164
1.263362E-06, -0.7602348
1.272075E-06, -0.76198
1.280788E-06, -0.7629501
1.289501E-06, -0.7631442
1.298213E-06, -0.762562
1.306926E-06, -0.7612042
1.315639E-06, -0.7590721
1.324352E-06, -0.7561679
1.333065E-06, -0.7524946
1.341778E-06, -0.7480559
1.35049E-06, -0.7428563
1.359203E-06, -0.736901
1.367916E-06, -0.7301962
1.376629E-06, -0.7227487
1.385342E-06, -0.714566
1.394055E-06, -0.7056565
1.402768E-06, -0.6960292
1.41148E-06, -0.685694
1.420193E-06, -0.6746613
1.428906E-06, -0.6629423
1.437619E-06, -0.6505491
1.446332E-06, -0.6374941
1.455045E-06, -0.6237906
1.463757E-06, -0.6094527
1.47247E-06, -0.5944949
1.481183E-06, -0.5789323
1.489896E-06, -0.562781
1.498609E-06, -0.5460571
1.507322E-06, -0.5287778
1.516035E-06, -0.5109607
1.524747E-06, -0.4926239
1.53346E-06, -0.4737862
1.542173E-06, -0.4544663
1.550886E-06, -0.4346842
1.559599E-06, -0.41446
1.568312E-06, -0.3938141
1.577024E-06, -0.3727677
1.585737E-06, -0.3513422
1.59445E-06, -0.3295592
1.603163E-06, -0.3074411
1.611876E-06, -0.2850102
1.620589E-06, -0.2622894
1.629301E-06, -0.2393018
1.638014E-06, -0.2160709
1.646727E-06, -0.1926201
1.65544E-06, -0.1689734
1.664153E-06, -0.1451549
1.672866E-06, -0.1211887
1.681579E-06, -0.09709919
1.690291E-06, -0.07291095
1.699004E-06, -0.04864855
1.707717E-06, -0.02433667
1.71643E-06, -2.961592E-08
1.725143E-06, 0.02433661
1.733856E-06, 0.04864849
1.742568E-06, 0.07291089
1.751281E-06, 0.09709913
1.759994E-06, 0.1211886
1.768707E-06, 0.1451548
1.77742E-06, 0.1689734
1.786133E-06, 0.1926201
1.794846E-06, 0.2160708
1.803558E-06, 0.2393018
1.812271E-06, 0.2622893
1.820984E-06, 0.2850098
1.829697E-06, 0.3074407
1.83841E-06, 0.3295589
1.847122E-06, 0.3513418
1.855835E-06, 0.3727674
1.864548E-06, 0.3938138
1.873261E-06, 0.4144596
1.881974E-06, 0.4346839
1.890687E-06, 0.454466
1.8994E-06, 0.4737859
1.908112E-06, 0.4926238
1.916825E-06, 0.5109609
1.925538E-06, 0.5287778
1.934251E-06, 0.5460573
1.942964E-06, 0.5627809
1.951676E-06, 0.5789321
1.960389E-06, 0.5944949
1.969102E-06, 0.6094525
1.977815E-06, 0.6237906
1.986528E-06, 0.6374938
1.995241E-06, 0.6505491
2.003954E-06, 0.6629422
2.012667E-06, 0.6746613
2.021379E-06, 0.6856938
2.030092E-06, 0.6960292
2.038805E-06, 0.7056563
2.047518E-06, 0.714566
2.056231E-06, 0.7227486
2.064944E-06, 0.7301962
2.073656E-06, 0.7369009
2.082369E-06, 0.7428562
2.091082E-06, 0.7480558
2.099795E-06, 0.7524946
2.108508E-06, 0.7561679
2.117221E-06, 0.7590721
2.125933E-06, 0.7612042
2.134646E-06, 0.762562
2.143359E-06, 0.7631442
2.152072E-06, 0.7629501
2.160785E-06, 0.76198
2.169498E-06, 0.7602348
2.17821E-06, 0.7577164
2.186923E-06, 0.7544272
2.195636E-06, 0.7503707
2.204349E-06, 0.7455508
2.213062E-06, 0.7399727
2.221775E-06, 0.7336418
2.230488E-06, 0.7265648
2.2392E-06, 0.7187489
2.247913E-06, 0.7102016
2.256626E-06, 0.7009321
2.265339E-06, 0.6909495
2.274052E-06, 0.6802643
2.282765E-06, 0.6688868
2.291477E-06, 0.6568294
2.30019E-06, 0.6441035
2.308903E-06, 0.6307228
2.317616E-06, 0.6167001
2.326329E-06, 0.6020505
2.335042E-06, 0.5867882
2.343754E-06, 0.5709295
2.352467E-06, 0.5544896
2.36118E-06, 0.5374861
2.369893E-06, 0.5199354
2.378606E-06, 0.5018564
2.387319E-06, 0.4832664
2.396032E-06, 0.4641853
2.404744E-06, 0.4446316
2.413457E-06, 0.4246261
2.42217E-06, 0.4041882
2.430883E-06, 0.3833397
2.439596E-06, 0.3621007
2.448309E-06, 0.340494
2.457022E-06, 0.3185404
2.465734E-06, 0.2962633
2.474447E-06, 0.2736843
2.48316E-06, 0.2508275
2.491873E-06, 0.227715
2.500586E-06, 0.2043715
2.509299E-06, 0.1808195
2.518011E-06, 0.1570841
2.526724E-06, 0.133189
2.535437E-06, 0.1091578
2.54415E-06, 0.08501621
2.552863E-06, 0.0607875
2.561575E-06, 0.03649758
2.570288E-06, 0.01216991
2.579001E-06, -0.0121695
2.587714E-06, -0.03649718
2.596427E-06, -0.06078709
2.60514E-06, -0.08501581
2.613853E-06, -0.1091574
2.622565E-06, -0.1331886
2.631278E-06, -0.1570837
2.639991E-06, -0.1808197
2.648704E-06, -0.2043711
2.657417E-06, -0.2277152
2.66613E-06, -0.2508272
2.674843E-06, -0.2736845
2.683555E-06, -0.2962629
2.692268E-06, -0.3185406
2.700981E-06, -0.3404936
2.709694E-06, -0.3621009
2.718407E-06, -0.3833393
2.72712E-06, -0.4041884
2.735832E-06, -0.4246258
2.744545E-06, -0.4446318
2.753258E-06, -0.464185
2.761971E-06, -0.4832665
2.770684E-06, -0.501856
2.779397E-06, -0.5199355
2.788109E-06, -0.5374858
2.796822E-06, -0.5544893
2.805535E-06, -0.5709292
2.814248E-06, -0.586788
2.822961E-06, -0.6020503
2.831674E-06, -0.6166999
2.840387E-06, -0.6307225
2.849099E-06, -0.6441032
2.857812E-06, -0.6568292
2.866525E-06, -0.6688867
2.875238E-06, -0.6802641
2.883951E-06, -0.6909493
2.892664E-06, -0.700932
2.901376E-06, -0.7102014
2.910089E-06, -0.7187487
2.918802E-06, -0.7265647
2.927515E-06, -0.7336419
2.936228E-06, -0.7399726
2.944941E-06, -0.7455509
2.953653E-06, -0.7503706
2.962366E-06, -0.7544272
2.971079E-06, -0.7577164
2.979792E-06, -0.7602348
2.988505E-06, -0.76198
2.997218E-06, -0.7629501
3.00593E-06, -0.7631442
3.014643E-06, -0.762562
3.023356E-06, -0.7612042
3.032069E-06, -0.7590721
3.040782E-06, -0.7561679
3.049495E-06, -0.7524946
3.058208E-06, -0.7480559
3.06692E-06, -0.7428563
3.075633E-06, -0.736901
3.084346E-06, -0.7301963
3.093059E-06, -0.7227487
3.101772E-06, -0.7145661
3.110485E-06, -0.7056565
3.119197E-06, -0.6960294
3.12791E-06, -0.685694
3.136623E-06, -0.6746615
3.145336E-06, -0.6629423
3.154049E-06, -0.6505492
3.162762E-06, -0.6374941
3.171474E-06, -0.6237909
3.180187E-06, -0.6094527
3.1889E-06, -0.5944951
3.197613E-06, -0.5789324
3.206326E-06, -0.5627812
3.215039E-06, -0.5460572
3.223751E-06, -0.5287781
3.232464E-06, -0.5109608
3.241177E-06, -0.4926241
3.24989E-06, -0.473786
3.258603E-06, -0.4544664
3.267316E-06, -0.434684
3.276029E-06, -0.41446
3.284742E-06, -0.3938139
3.293454E-06, -0.3727678
3.302167E-06, -0.3513419
3.31088E-06, -0.3295592
3.319593E-06, -0.3074408
3.328306E-06, -0.2850102
3.337019E-06, -0.2622891
3.345731E-06, -0.2393019
