Seconds,Volts
0, -5
5.537546E-08, -4.941376
1.107509E-07, -4.882975
1.661264E-07, -4.825017
2.215018E-07, -4.767724
2.768773E-07, -4.711311
3.322527E-07, -4.655993
3.876282E-07, -4.601981
4.430037E-07, -4.549479
4.983791E-07, -4.498685
5.537546E-07, -4.449792
6.0913E-07, -4.402987
6.645055E-07, -4.358448
7.19881E-07, -4.31634
7.752564E-07, -4.276827
8.306319E-07, -4.240057
8.860073E-07, -4.20617
9.413828E-07, -4.175294
9.967582E-07, -4.147546
1.052134E-06, -4.123032
1.107509E-06, -4.101845
1.162885E-06, -4.084064
1.21826E-06, -4.069758
1.273636E-06, -4.058981
1.329011E-06, -4.051774
1.384386E-06, -4.048163
1.439762E-06, -4.048163
1.495137E-06, -4.051774
1.550513E-06, -4.058981
1.605888E-06, -4.069758
1.661264E-06, -4.084064
1.716639E-06, -4.101845
1.772015E-06, -4.123032
1.82739E-06, -4.147546
1.882766E-06, -4.175294
1.938141E-06, -4.20617
1.993516E-06, -4.240057
2.048892E-06, -4.276827
2.104267E-06, -4.31634
2.159643E-06, -4.358447
2.215018E-06, -4.402987
2.270394E-06, -4.449793
2.325769E-06, -4.498684
2.381145E-06, -4.549479
2.43652E-06, -4.601981
2.491896E-06, -4.655993
2.547271E-06, -4.711311
2.602647E-06, -4.767724
2.658022E-06, -4.825017
2.713397E-06, -4.882975
2.768773E-06, -4.941376
2.824148E-06, -5
2.879524E-06, -5.058624
2.934899E-06, -5.117025
2.990275E-06, -5.174983
3.04565E-06, -5.232276
3.101026E-06, -5.288689
3.156401E-06, -5.344006
3.211777E-06, -5.398019
3.267152E-06, -5.450521
3.322528E-06, -5.501315
3.377903E-06, -5.550207
3.433278E-06, -5.597012
3.488654E-06, -5.641552
3.544029E-06, -5.683659
3.599405E-06, -5.723173
3.65478E-06, -5.759943
3.710156E-06, -5.79383
3.765531E-06, -5.824706
3.820907E-06, -5.852454
3.876282E-06, -5.876968
3.931657E-06, -5.898155
3.987033E-06, -5.915936
4.042408E-06, -5.930242
4.097784E-06, -5.941019
4.153159E-06, -5.948226
4.208535E-06, -5.951837
4.26391E-06, -5.951837
4.319286E-06, -5.948226
4.374661E-06, -5.941019
4.430037E-06, -5.930242
4.485412E-06, -5.915936
4.540788E-06, -5.898155
4.596163E-06, -5.876968
4.651538E-06, -5.852454
4.706914E-06, -5.824706
4.762289E-06, -5.79383
4.817665E-06, -5.759943
4.87304E-06, -5.723173
4.928416E-06, -5.68366
4.983791E-06, -5.641553
5.039167E-06, -5.597013
5.094542E-06, -5.550208
5.149918E-06, -5.501315
5.205293E-06, -5.450521
5.260669E-06, -5.398019
5.316044E-06, -5.344007
5.371419E-06, -5.288689
5.426795E-06, -5.232276
5.48217E-06, -5.174983
5.537546E-06, -5.117025
5.592921E-06, -5.058624
5.648297E-06, -5
5.703672E-06, -4.941376
5.759048E-06, -4.882975
5.814423E-06, -4.825017
5.869799E-06, -4.767724
5.925174E-06, -4.711311
5.98055E-06, -4.655993
6.035925E-06, -4.601982
6.0913E-06, -4.549479
6.146676E-06, -4.498685
6.202051E-06, -4.449793
6.257427E-06, -4.402988
6.312802E-06, -4.358448
6.368178E-06, -4.316341
6.423553E-06, -4.276827
6.478929E-06, -4.240057
6.534304E-06, -4.20617
6.58968E-06, -4.175294
6.645055E-06, -4.147546
6.700431E-06, -4.123032
6.755806E-06, -4.101845
6.811181E-06, -4.084064
6.866557E-06, -4.069758
6.921932E-06, -4.058981
6.977308E-06, -4.051774
7.032683E-06, -4.048163
7.088059E-06, -4.048163
7.143434E-06, -4.051774
7.19881E-06, -4.058981
7.254185E-06, -4.069758
7.309561E-06, -4.084064
7.364936E-06, -4.101845
7.420312E-06, -4.123032
7.475687E-06, -4.147546
7.531062E-06, -4.175294
7.586438E-06, -4.20617
7.641814E-06, -4.240057
7.697189E-06, -4.276827
7.752565E-06, -4.316341
7.807939E-06, -4.358447
7.863315E-06, -4.402987
7.91869E-06, -4.449792
7.974066E-06, -4.498684
8.029441E-06, -4.549478
8.084817E-06, -4.601981
8.140192E-06, -4.655993
8.195568E-06, -4.711311
8.250943E-06, -4.767724
8.306319E-06, -4.825017
8.361694E-06, -4.882975
8.41707E-06, -4.941376
8.472445E-06, -5
8.527821E-06, -5.058623
8.583196E-06, -5.117025
8.638572E-06, -5.174983
8.693947E-06, -5.232276
8.749323E-06, -5.288689
8.804698E-06, -5.344006
8.860074E-06, -5.398019
8.915449E-06, -5.450521
8.970825E-06, -5.501315
9.0262E-06, -5.550208
9.081576E-06, -5.597013
9.136951E-06, -5.641553
9.192327E-06, -5.68366
9.247701E-06, -5.723172
9.303077E-06, -5.759942
9.358452E-06, -5.79383
9.413828E-06, -5.824706
9.469203E-06, -5.852454
9.524579E-06, -5.876967
9.579954E-06, -5.898155
9.63533E-06, -5.915936
9.690705E-06, -5.930242
9.746081E-06, -5.941019
9.801456E-06, -5.948226
9.856832E-06, -5.951837
9.912207E-06, -5.951837
9.967583E-06, -5.948226
1.002296E-05, -5.941019
1.007833E-05, -5.930242
1.013371E-05, -5.915936
1.018908E-05, -5.898155
1.024446E-05, -5.876968
1.029984E-05, -5.852454
1.035521E-05, -5.824706
1.041059E-05, -5.79383
1.046596E-05, -5.759943
1.052134E-05, -5.723173
1.057671E-05, -5.683659
1.063209E-05, -5.641553
1.068746E-05, -5.597013
1.074284E-05, -5.550208
1.079821E-05, -5.501316
1.085359E-05, -5.450522
