Seconds,Volts
0, 0.01437984
1.431026E-07, 0.01434944
2.862052E-07, 0.01556087
4.293078E-07, 0.01451869
5.724104E-07, 0.01333225
7.15513E-07, 0.01574312
8.586156E-07, 0.01435023
1.001718E-06, 0.01536187
1.144821E-06, 0.01562398
1.287923E-06, 0.01545132
1.431026E-06, 0.01423044
1.574129E-06, 0.01473293
1.717231E-06, 0.01593984
1.860334E-06, -0.01510758
2.003436E-06, -0.01491739
2.146539E-06, -0.01432241
2.289642E-06, -0.01429998
2.432744E-06, -0.01613188
2.575847E-06, -0.0145778
2.718949E-06, -0.01544693
2.862052E-06, -0.01398495
3.005154E-06, -0.01369174
3.148257E-06, -0.01347945
3.29136E-06, -0.0145778
3.434462E-06, -0.01380558
3.577565E-06, -0.01409734
3.720668E-06, -0.01432241
3.86377E-06, -0.0145778
4.006873E-06, -0.01608093
4.149975E-06, -0.01355484
4.293078E-06, -0.01528843
4.43618E-06, -0.01597127
4.579283E-06, -0.01403746
4.722386E-06, -0.01378848
4.865488E-06, -0.01378485
5.008591E-06, -0.01478594
5.151694E-06, -0.01510758
5.294796E-06, -0.01380558
5.437899E-06, -0.01493418
5.581001E-06, -0.01378848
5.724104E-06, -0.01509355
5.867206E-06, -0.01577444
6.010309E-06, -0.01540588
6.153412E-06, -0.01395799
6.296514E-06, -0.01458108
6.439617E-06, -0.01444034
6.582719E-06, -0.01613713
6.725822E-06, -0.01610381
6.868925E-06, -0.01434069
7.012027E-06, -0.01395799
7.15513E-06, -0.01610381
7.298233E-06, -0.01509355
7.441335E-06, -0.01517534
7.584438E-06, -0.01607262
7.72754E-06, -0.01517534
7.870643E-06, -0.01355484
8.013745E-06, -0.01618747
8.156848E-06, -0.0151579
8.29995E-06, -0.01369174
8.443053E-06, -0.01500017
8.586156E-06, -0.01432605
8.729258E-06, -0.01493418
8.872361E-06, -0.01416689
9.015464E-06, -0.01607262
9.158566E-06, -0.0151966
9.301669E-06, 0.01343794
9.444771E-06, 0.0135476
9.587874E-06, 0.01596403
9.730977E-06, 0.01361339
9.874079E-06, 0.01609
1.001718E-05, 0.01411299
1.016028E-05, 0.01487599
1.030339E-05, 0.01493779
1.044649E-05, 0.0144891
1.058959E-05, 0.01468205
1.07327E-05, 0.01441129
1.08758E-05, 0.01445339
1.10189E-05, 0.01507853
1.1162E-05, -0.01534887
1.130511E-05, -0.01429998
1.144821E-05, -0.01509355
1.159131E-05, -0.0151579
1.173441E-05, -0.01415294
1.187752E-05, -0.01544693
1.202062E-05, -0.01555067
1.216372E-05, -0.01434069
1.230682E-05, -0.01409734
1.244993E-05, -0.01510758
1.259303E-05, -0.01378485
1.273613E-05, -0.01595946
1.287923E-05, -0.01470273
1.302234E-05, -0.01528843
1.316544E-05, -0.01396661
1.330854E-05, -0.01555067
1.345164E-05, -0.01608093
1.359475E-05, -0.01392068
1.373785E-05, -0.01380558
1.388095E-05, -0.01369174
1.402405E-05, -0.01502976
1.416716E-05, -0.01410559
1.431026E-05, -0.01612843
1.445336E-05, -0.01470273
1.459647E-05, -0.01491739
1.473957E-05, -0.01493418
1.488267E-05, -0.01377575
1.502577E-05, -0.01608093
1.516888E-05, -0.01510758
1.531198E-05, -0.01521134
1.545508E-05, -0.01368405
1.559818E-05, -0.01612843
1.574129E-05, -0.01389488
1.588439E-05, -0.01470273
1.602749E-05, -0.0154009
1.617059E-05, -0.01502976
1.63137E-05, -0.01540612
1.64568E-05, -0.01510758
1.65999E-05, -0.01474623
1.6743E-05, -0.01607262
1.688611E-05, -0.01432605
1.702921E-05, -0.01577444
1.717231E-05, -0.01432241
1.731541E-05, -0.01590548
1.745852E-05, -0.01597127
1.760162E-05, -0.01406755
1.774472E-05, -0.01555067
1.788783E-05, -0.01513902
1.803093E-05, -0.01493418
1.817403E-05, -0.01510758
1.831713E-05, -0.01342887
1.846023E-05, -0.0154009
1.860334E-05, 0.01430753
1.874644E-05, 0.01447007
1.888954E-05, 0.01555226
1.903264E-05, 0.01493779
1.917575E-05, 0.01375422
1.931885E-05, 0.01528853
1.946195E-05, 0.01559819
1.960506E-05, 0.01411797
1.974816E-05, 0.01605154
1.989126E-05, 0.01375422
2.003436E-05, 0.01458468
2.017747E-05, 0.01407193
2.032057E-05, 0.01338698
2.046367E-05, -0.014157
2.060677E-05, -0.01389488
2.074988E-05, -0.01611124
2.089298E-05, -0.01590548
2.103608E-05, -0.01544693
2.117918E-05, -0.01368405
2.132229E-05, -0.01618747
2.146539E-05, -0.01483681
2.160849E-05, -0.01396661
2.17516E-05, -0.01347945
2.18947E-05, -0.01504879
2.20378E-05, -0.01403746
2.21809E-05, -0.01480736
2.232401E-05, -0.01502976
2.246711E-05, -0.01434069
2.261021E-05, -0.01500017
2.275331E-05, -0.01432241
2.289642E-05, -0.01346878
2.303952E-05, -0.01517534
2.318262E-05, -0.01368405
2.332572E-05, -0.01595611
2.346883E-05, -0.01608093
2.361193E-05, -0.01410559
2.375503E-05, -0.01410559
2.389813E-05, -0.01395927
2.404124E-05, -0.01521134
2.418434E-05, -0.01613188
2.432744E-05, -0.0151966
2.447054E-05, -0.01594724
2.461365E-05, -0.01444034
2.475675E-05, -0.01380558
2.489985E-05, -0.01458108
2.504295E-05, -0.01513902
2.518606E-05, -0.01415294
2.532916E-05, -0.01346878
2.547226E-05, -0.01595611
2.561537E-05, -0.01555067
2.575847E-05, -0.0151966
2.590157E-05, -0.01406755
2.604467E-05, -0.01491739
2.618778E-05, -0.01460316
2.633088E-05, -0.01585843
2.647398E-05, -0.01593313
2.661708E-05, -0.01577444
2.676019E-05, -0.01483681
2.690329E-05, -0.01491739
2.704639E-05, -0.01542556
2.718949E-05, -0.01392068
2.73326E-05, -0.01602056
2.74757E-05, -0.01542556
2.76188E-05, -0.01555559
2.77619E-05, -0.01346732
2.790501E-05, -0.01493418
2.804811E-05, 0.01432227
2.819121E-05, 0.01333225
2.833431E-05, 0.01609
2.847742E-05, 0.01447007
2.862052E-05, 0.01356275
2.876362E-05, 0.01460147
2.890672E-05, 0.01555226
2.904983E-05, 0.01375422
2.919293E-05, 0.0137503
2.933603E-05, 0.01346736
2.947914E-05, 0.01333225
2.962224E-05, 0.01529757
2.976534E-05, -0.01357903
2.990844E-05, -0.01458108
3.005155E-05, -0.01427108
3.019465E-05, -0.01528843
3.033775E-05, -0.01590548
3.048085E-05, -0.01458188
3.062396E-05, -0.01516864
3.076706E-05, -0.01406755
3.091016E-05, -0.01513902
3.105326E-05, -0.01593313
3.119637E-05, -0.01500017
3.133947E-05, -0.01398495
3.148257E-05, -0.01555559
3.162567E-05, -0.01395799
3.176878E-05, -0.01357903
3.191188E-05, -0.01534887
3.205498E-05, -0.01480736
3.219808E-05, -0.01415294
3.234119E-05, -0.01347945
3.248429E-05, -0.01434069
3.262739E-05, -0.0151579
3.277049E-05, -0.01610381
3.29136E-05, -0.01444034
3.30567E-05, -0.01618662
3.31998E-05, -0.01480736
3.334291E-05, -0.01491739
3.348601E-05, -0.01429998
3.362911E-05, -0.01427108
3.377221E-05, -0.01470273
3.391532E-05, -0.01444034
3.405842E-05, -0.01577444
3.420152E-05, -0.01545864
3.434462E-05, -0.01409734
3.448773E-05, -0.01585843
3.463083E-05, -0.01607262
3.477393E-05, -0.01542556
3.491703E-05, -0.01380558
3.506014E-05, -0.01597422
3.520324E-05, -0.01612843
3.534634E-05, -0.01506548
3.548944E-05, -0.01342887
3.563255E-05, -0.0151966
3.577565E-05, -0.01338768
3.591875E-05, -0.01432605
3.606185E-05, -0.01597127
3.620496E-05, -0.01509355
3.634806E-05, -0.01516864
3.649116E-05, -0.01369174
3.663426E-05, -0.01398495
3.677737E-05, -0.01403746
3.692047E-05, -0.01542556
3.706357E-05, -0.01416689
3.720668E-05, 0.01370717
3.734978E-05, 0.01370717
3.749288E-05, 0.01442532
3.763598E-05, 0.01613119
3.777909E-05, 0.01613119
3.792219E-05, 0.01460147
3.806529E-05, 0.01417
3.820839E-05, 0.01555959
3.83515E-05, 0.01346621
3.84946E-05, 0.01338173
3.86377E-05, 0.01555226
3.87808E-05, 0.01432227
3.892391E-05, 0.01409911
3.906701E-05, -0.01581169
3.921011E-05, -0.01593313
3.935321E-05, -0.01346878
3.949632E-05, -0.01534887
3.963942E-05, -0.01555067
3.978252E-05, -0.01378848
3.992562E-05, -0.01602056
4.006873E-05, -0.01395799
4.021183E-05, -0.01528843
4.035493E-05, -0.01542556
4.049803E-05, -0.01597422
4.064114E-05, -0.01595611
4.078424E-05, -0.01605151
4.092734E-05, -0.01500017
4.107045E-05, -0.0145778
4.121355E-05, -0.01444034
4.135665E-05, -0.01474623
4.149975E-05, -0.01342887
4.164286E-05, -0.01555067
4.178596E-05, -0.01595611
4.192906E-05, -0.01594724
4.207216E-05, -0.01618662
4.221527E-05, -0.0151579
4.235837E-05, -0.01396661
4.250147E-05, -0.01445783
4.264457E-05, -0.01432605
4.278768E-05, -0.01458108
4.293078E-05, -0.0151966
4.307388E-05, -0.01581169
