Seconds,Volts
0, -0.2565445
1.097102E-08, 0.2465634
2.194205E-08, 0.2757364
3.291307E-08, 0.2719307
4.38841E-08, 0.259433
5.485512E-08, 0.2408712
6.582614E-08, 0.2209806
7.679717E-08, 0.2049584
8.776819E-08, 0.1966571
9.873921E-08, 0.1972465
1.097102E-07, 0.2048062
1.206813E-07, 0.2149939
1.316523E-07, 0.2225536
1.426233E-07, 0.223143
1.535943E-07, 0.2148417
1.645654E-07, 0.1988194
1.755364E-07, 0.1789289
1.865074E-07, 0.1603671
1.974784E-07, 0.1478694
2.084495E-07, 0.1440637
2.194205E-07, 0.1485571
2.303915E-07, 0.1580729
2.413625E-07, 0.1675886
2.523336E-07, 0.1720821
2.633046E-07, 0.1682764
2.742756E-07, 0.1557786
2.852466E-07, 0.1372169
2.962176E-07, 0.1173263
3.071887E-07, 0.101304
3.181597E-07, 0.0930028
3.291307E-07, 0.09359212
3.401017E-07, 0.1011519
3.510728E-07, 0.1113395
3.620438E-07, 0.1188993
3.730148E-07, 0.1194886
3.839858E-07, 0.1111874
3.949569E-07, 0.09516513
4.059279E-07, 0.07527453
4.168989E-07, 0.05671274
4.278699E-07, 0.04421505
4.38841E-07, 0.04040932
4.49812E-07, 0.04490277
4.60783E-07, 0.05441853
4.71754E-07, 0.06393429
4.827251E-07, 0.06842774
4.936961E-07, 0.06462203
5.046671E-07, 0.05212426
5.156381E-07, 0.03356251
5.266091E-07, 0.01367197
5.375802E-07, -0.002350358
5.485512E-07, -0.01065155
5.595222E-07, -0.01006222
5.704932E-07, -0.002502478
5.814643E-07, 0.007685188
5.924353E-07, 0.01524492
6.034063E-07, 0.01583429
6.143774E-07, 0.007533009
6.253484E-07, -0.008489261
6.363194E-07, -0.02837977
6.472904E-07, -0.04694163
6.582615E-07, -0.05943931
6.692325E-07, -0.06324504
6.802035E-07, -0.05875156
6.911745E-07, -0.0492358
7.021455E-07, -0.03972007
7.131165E-07, -0.03522659
7.240876E-07, -0.03903235
7.350586E-07, -0.05153006
7.460296E-07, -0.07009182
7.570006E-07, -0.08998234
7.679717E-07, -0.1060047
7.789427E-07, -0.1143059
7.899137E-07, -0.1137166
8.008848E-07, -0.1061568
8.118558E-07, -0.09596917
8.228268E-07, -0.08840943
8.337979E-07, -0.08782008
8.447689E-07, -0.09612132
8.557399E-07, -0.1121436
8.667109E-07, -0.1320341
8.776819E-07, -0.150596
8.886529E-07, -0.1630936
8.99624E-07, -0.1668994
9.10595E-07, -0.1624059
9.21566E-07, -0.1528901
9.32537E-07, -0.1433744
9.435081E-07, -0.1388809
9.544791E-07, -0.1426867
9.654501E-07, -0.1551844
9.764211E-07, -0.1737461
9.873921E-07, -0.1936367
9.983632E-07, -0.2096591
1.009334E-06, -0.2179603
1.020305E-06, -0.2173709
1.031276E-06, -0.2098112
1.042247E-06, -0.1996235
1.053218E-06, -0.1920638
1.064189E-06, -0.1914744
1.07516E-06, -0.1997757
1.086131E-06, -0.215798
1.097102E-06, -0.2356885
1.108073E-06, -0.2542503
1.119044E-06, -0.266748
1.130015E-06, -0.2705537
1.140986E-06, -0.2660603
1.151958E-06, -0.2565421
1.162929E-06, 0.246565
1.1739E-06, 0.2757365
1.184871E-06, 0.2719307
1.195842E-06, 0.259433
1.206813E-06, 0.2408713
1.217784E-06, 0.2209807
1.228755E-06, 0.2049583
1.239726E-06, 0.1966571
1.250697E-06, 0.1972465
1.261668E-06, 0.2048062
1.272639E-06, 0.2149938
1.28361E-06, 0.2225536
1.294581E-06, 0.2231429
1.305552E-06, 0.2148417
1.316523E-06, 0.1988194
1.327494E-06, 0.1789289
1.338465E-06, 0.1603671
1.349436E-06, 0.1478694
1.360407E-06, 0.1440637
1.371378E-06, 0.1485572
1.382349E-06, 0.1580729
1.39332E-06, 0.1675886
1.404291E-06, 0.1720821
1.415262E-06, 0.1682764
1.426233E-06, 0.1557787
1.437204E-06, 0.1372169
1.448175E-06, 0.1173262
1.459146E-06, 0.101304
1.470117E-06, 0.09300278
1.481088E-06, 0.09359212
1.492059E-06, 0.1011519
1.50303E-06, 0.1113395
1.514001E-06, 0.1188993
1.524972E-06, 0.1194886
1.535943E-06, 0.1111873
1.546914E-06, 0.09516509
1.557885E-06, 0.07527453
1.568856E-06, 0.05671278
1.579827E-06, 0.04421508
1.590799E-06, 0.04040931
1.60177E-06, 0.04490282
1.612741E-06, 0.05441855
