Seconds,Volts
0, 4.525548
8.0965E-09, 4.53225
1.6193E-08, 4.538953
2.42895E-08, 4.545656
3.2386E-08, 4.552358
4.04825E-08, 4.559061
4.8579E-08, 4.565764
5.66755E-08, 4.572466
6.4772E-08, 4.579169
7.28685E-08, 4.585872
8.0965E-08, 4.592575
8.90615E-08, 4.599277
9.715801E-08, 4.60598
1.052545E-07, 4.612683
1.13351E-07, 4.619386
1.214475E-07, 4.626088
1.29544E-07, 4.632791
1.376405E-07, 4.639494
1.45737E-07, 4.646196
1.538335E-07, 4.652899
1.6193E-07, 4.659602
1.700265E-07, 4.666305
1.78123E-07, 4.673007
1.862195E-07, 4.67971
1.94316E-07, 4.686413
2.024125E-07, 4.693116
2.10509E-07, 4.699819
2.186055E-07, 4.706521
2.26702E-07, 4.713224
2.347985E-07, 4.719926
2.42895E-07, 4.726629
2.509915E-07, 4.733332
2.59088E-07, 4.740035
2.671845E-07, 4.746737
2.75281E-07, 4.75344
2.833775E-07, 4.760143
2.91474E-07, 4.766846
2.995705E-07, 4.773548
3.07667E-07, 4.780251
3.157635E-07, 4.786954
3.2386E-07, 4.793656
3.319565E-07, 4.800359
3.40053E-07, 4.807062
3.481495E-07, 4.813765
3.56246E-07, 4.820467
3.643425E-07, 4.82717
3.72439E-07, 4.833873
3.805355E-07, 4.840576
3.88632E-07, 4.847279
3.967285E-07, 4.853981
4.04825E-07, 4.860684
4.129215E-07, 4.867386
4.21018E-07, 4.874089
4.291145E-07, 4.880792
4.37211E-07, 4.887495
4.453075E-07, 4.894197
4.53404E-07, 4.9009
4.615005E-07, 4.907603
4.69597E-07, 4.914306
4.776935E-07, 4.921008
4.8579E-07, 4.927711
4.938865E-07, 4.934414
5.01983E-07, 4.941116
5.100795E-07, 4.947819
5.18176E-07, 4.954522
5.262725E-07, 4.961225
5.34369E-07, 4.967927
5.424655E-07, 4.97463
5.50562E-07, 4.981333
5.586585E-07, 4.988036
5.66755E-07, 4.994739
5.748515E-07, 5.001441
5.82948E-07, 5.008144
5.910445E-07, 5.014846
5.99141E-07, 5.021549
6.072376E-07, 5.028252
6.15334E-07, 5.034955
6.234305E-07, 5.041657
6.31527E-07, 5.04836
6.396235E-07, 5.055063
6.4772E-07, 5.061766
6.558165E-07, 5.068469
6.639131E-07, 5.075171
6.720095E-07, 5.081874
6.80106E-07, 5.088576
6.882025E-07, 5.095279
6.96299E-07, 5.101982
7.043955E-07, 5.108685
7.12492E-07, 5.115387
7.205886E-07, 5.12209
7.286851E-07, 5.128793
7.367815E-07, 5.135496
7.44878E-07, 5.142199
7.529745E-07, 5.148901
7.61071E-07, 5.155604
7.691675E-07, 5.162307
7.772641E-07, 5.169009
7.853606E-07, 5.175712
7.93457E-07, 5.182415
8.015535E-07, 5.189117
8.0965E-07, 5.19582
8.177465E-07, 5.202523
8.25843E-07, 5.209226
8.339395E-07, 5.215929
8.420361E-07, 5.222631
8.501326E-07, 5.229334
8.58229E-07, 5.236036
8.663255E-07, 5.242739
8.74422E-07, 5.249442
8.825185E-07, 5.256145
8.90615E-07, 5.262847
8.987116E-07, 5.26955
9.068081E-07, 5.276253
9.149045E-07, 5.282956
9.23001E-07, 5.289659
9.310975E-07, 5.296361
9.39194E-07, 5.303064
9.472905E-07, 5.309767
9.55387E-07, 5.316469
9.634836E-07, 5.323172
9.7158E-07, 5.329875
9.796765E-07, 5.336577
9.877731E-07, 5.34328
9.958695E-07, 5.349983
1.003966E-06, 5.356686
1.012063E-06, 5.363389
1.020159E-06, 5.370091
1.028255E-06, 5.376794
1.036352E-06, 5.383496
1.044449E-06, 5.390199
1.052545E-06, 5.396902
1.060642E-06, 5.403605
1.068738E-06, 5.410307
1.076835E-06, 5.41701
1.084931E-06, 5.423713
1.093028E-06, 5.430416
1.101124E-06, 5.437119
1.109221E-06, 5.443821
1.117317E-06, 5.450524
1.125414E-06, 5.457227
1.13351E-06, 5.463929
1.141607E-06, 5.470632
1.149703E-06, 5.189117
1.1578E-06, 4.525548
1.165896E-06, 4.53225
1.173993E-06, 4.538953
1.182089E-06, 4.545656
1.190186E-06, 4.552359
1.198282E-06, 4.559061
1.206379E-06, 4.565764
1.214475E-06, 4.572466
1.222572E-06, 4.579169
1.230668E-06, 4.585872
1.238765E-06, 4.592575
1.246861E-06, 4.599277
1.254958E-06, 4.60598
1.263054E-06, 4.612683
1.271151E-06, 4.619386
1.279247E-06, 4.626088
1.287344E-06, 4.632791
1.29544E-06, 4.639494
1.303537E-06, 4.646196
1.311633E-06, 4.652899
1.31973E-06, 4.659602
1.327826E-06, 4.666305
1.335923E-06, 4.673007
1.344019E-06, 4.67971
1.352116E-06, 4.686413
1.360212E-06, 4.693116
1.368309E-06, 4.699818
1.376405E-06, 4.706521
1.384502E-06, 4.713224
1.392598E-06, 4.719926
1.400695E-06, 4.726629
1.408791E-06, 4.733332
1.416888E-06, 4.740035
1.424984E-06, 4.746737
1.433081E-06, 4.75344
1.441177E-06, 4.760143
1.449274E-06, 4.766846
1.45737E-06, 4.773549
1.465467E-06, 4.780251
1.473563E-06, 4.786954
1.48166E-06, 4.793656
1.489756E-06, 4.800359
1.497853E-06, 4.807062
1.505949E-06, 4.813765
1.514046E-06, 4.820467
1.522142E-06, 4.82717
1.530239E-06, 4.833873
1.538335E-06, 4.840576
1.546432E-06, 4.847279
1.554528E-06, 4.853981
1.562625E-06, 4.860684
1.570721E-06, 4.867387
1.578818E-06, 4.874089
1.586914E-06, 4.880792
1.595011E-06, 4.887495
1.603107E-06, 4.894197
1.611204E-06, 4.9009
1.6193E-06, 4.907603
1.627397E-06, 4.914306
1.635493E-06, 4.921008
1.64359E-06, 4.927711
1.651686E-06, 4.934414
1.659783E-06, 4.941116
1.667879E-06, 4.947819
1.675976E-06, 4.954522
1.684072E-06, 4.961225
1.692169E-06, 4.967927
1.700265E-06, 4.97463
1.708362E-06, 4.981333
1.716458E-06, 4.988036
1.724555E-06, 4.994738
1.732651E-06, 5.001441
1.740748E-06, 5.008144
1.748844E-06, 5.014846
1.756941E-06, 5.021549
1.765037E-06, 5.028252
1.773134E-06, 5.034955
1.78123E-06, 5.041657
1.789327E-06, 5.04836
1.797423E-06, 5.055063
1.80552E-06, 5.061766
1.813616E-06, 5.068469
1.821713E-06, 5.075171
1.829809E-06, 5.081874
1.837906E-06, 5.088576
1.846002E-06, 5.095279
1.854099E-06, 5.101982
1.862195E-06, 5.108685
1.870292E-06, 5.115387
1.878388E-06, 5.12209
1.886485E-06, 5.128793
1.894581E-06, 5.135496
1.902678E-06, 5.142199
1.910774E-06, 5.148901
1.918871E-06, 5.155604
1.926967E-06, 5.162307
1.935064E-06, 5.169009
1.94316E-06, 5.175712
1.951257E-06, 5.182415
1.959353E-06, 5.189117
1.96745E-06, 5.19582
1.975546E-06, 5.202523
1.983643E-06, 5.209226
1.991739E-06, 5.215929
1.999836E-06, 5.222631
2.007932E-06, 5.229334
2.016029E-06, 5.236037
2.024125E-06, 5.242739
2.032222E-06, 5.249442
2.040318E-06, 5.256145
2.048415E-06, 5.262847
2.056511E-06, 5.26955
2.064608E-06, 5.276253
2.072704E-06, 5.282956
2.080801E-06, 5.289659
2.088897E-06, 5.296361
2.096994E-06, 5.303064
2.10509E-06, 5.309767
2.113187E-06, 5.316469
2.121283E-06, 5.323172
2.129379E-06, 5.329875
2.137476E-06, 5.336577
2.145573E-06, 5.34328
2.153669E-06, 5.349983
2.161766E-06, 5.356686
2.169862E-06, 5.363389
2.177959E-06, 5.370091
2.186055E-06, 5.376794
2.194152E-06, 5.383497
2.202248E-06, 5.390199
2.210345E-06, 5.396902
2.218441E-06, 5.403605
2.226538E-06, 5.410307
2.234634E-06, 5.41701
2.24273E-06, 5.423713
2.250827E-06, 5.430416
2.258924E-06, 5.437119
2.26702E-06, 5.443821
2.275117E-06, 5.450524
2.283213E-06, 5.457226
2.29131E-06, 5.463929
2.299406E-06, 5.470632
2.307503E-06, 5.189111
2.315599E-06, 4.525548
2.323696E-06, 4.53225
2.331792E-06, 4.538953
2.339889E-06, 4.545656
2.347985E-06, 4.552359
2.356081E-06, 4.559061
2.364178E-06, 4.565764
2.372275E-06, 4.572466
2.380371E-06, 4.579169
2.388468E-06, 4.585872
2.396564E-06, 4.592575
2.404661E-06, 4.599277
2.412757E-06, 4.60598
2.420854E-06, 4.612683
2.42895E-06, 4.619386
2.437047E-06, 4.626088
2.445143E-06, 4.632791
2.45324E-06, 4.639494
2.461336E-06, 4.646196
2.469433E-06, 4.652899
2.477529E-06, 4.659602
2.485626E-06, 4.666305
2.493722E-06, 4.673007
2.501819E-06, 4.67971
2.509915E-06, 4.686413
2.518012E-06, 4.693116
2.526108E-06, 4.699819
2.534205E-06, 4.706521
2.542301E-06, 4.713224
2.550398E-06, 4.719926
2.558494E-06, 4.726629
2.566591E-06, 4.733332
2.574687E-06, 4.740035
2.582784E-06, 4.746737
2.59088E-06, 4.75344
