Seconds,Volts
0, 5
1.544209E-08, 5.001138
3.088417E-08, 5.002275
4.632626E-08, 5.003408
6.176835E-08, 5.004537
7.721043E-08, 5.00566
9.265252E-08, 5.006775
1.080946E-07, 5.007883
1.235367E-07, 5.008979
1.389788E-07, 5.010064
1.544209E-07, 5.011136
1.69863E-07, 5.012193
1.85305E-07, 5.013234
2.007471E-07, 5.014258
2.161892E-07, 5.015264
2.316313E-07, 5.016249
2.470734E-07, 5.017214
2.625155E-07, 5.018156
2.779576E-07, 5.019074
2.933996E-07, 5.019968
3.088417E-07, 5.020835
3.242838E-07, 5.021675
3.397259E-07, 5.022487
3.55168E-07, 5.02327
3.706101E-07, 5.024022
3.860522E-07, 5.024743
4.014942E-07, 5.025432
4.169363E-07, 5.026087
4.323784E-07, 5.026709
4.478205E-07, 5.027296
4.632626E-07, 5.027847
4.787047E-07, 5.028362
4.941468E-07, 5.02884
5.095889E-07, 5.02928
5.250309E-07, 5.029682
5.40473E-07, 5.030045
5.559151E-07, 5.030369
5.713572E-07, 5.030654
5.867993E-07, 5.030899
6.022414E-07, 5.031103
6.176834E-07, 5.031267
6.331256E-07, 5.03139
6.485677E-07, 5.031472
6.640097E-07, 5.031513
6.794518E-07, 5.031513
6.948939E-07, 5.031472
7.10336E-07, 5.03139
7.257781E-07, 5.031267
7.412202E-07, 5.031103
7.566622E-07, 5.030899
7.721043E-07, 5.030654
7.875464E-07, 5.030369
8.029885E-07, 5.030045
8.184306E-07, 5.029682
8.338727E-07, 5.02928
8.493147E-07, 5.02884
8.647569E-07, 5.028362
8.80199E-07, 5.027847
8.956411E-07, 5.027296
9.110831E-07, 5.026709
9.265252E-07, 5.026087
9.419673E-07, 5.025432
9.574094E-07, 5.024743
9.728515E-07, 5.024022
9.882936E-07, 5.02327
1.003736E-06, 5.022487
1.019178E-06, 5.021675
1.03462E-06, 5.020835
1.050062E-06, 5.019968
1.065504E-06, 5.019074
1.080946E-06, 5.018156
1.096388E-06, 5.017214
1.11183E-06, 5.016249
1.127272E-06, 5.015264
1.142714E-06, 5.014258
1.158156E-06, 5.013234
1.173599E-06, 5.012193
1.189041E-06, 5.011136
1.204483E-06, 5.010064
1.219925E-06, 5.008979
1.235367E-06, 5.007883
1.250809E-06, 5.006775
1.266251E-06, 5.00566
1.281693E-06, 5.004537
1.297135E-06, 5.003408
1.312577E-06, 5.002275
1.328019E-06, 5.001138
1.343462E-06, 5
1.358904E-06, 4.998862
1.374346E-06, 4.997725
1.389788E-06, 4.996592
1.40523E-06, 4.995463
1.420672E-06, 4.99434
1.436114E-06, 4.993225
1.451556E-06, 4.992117
1.466998E-06, 4.991021
1.48244E-06, 4.989936
1.497882E-06, 4.988864
1.513324E-06, 4.987807
1.528767E-06, 4.986766
1.544209E-06, 4.985742
1.559651E-06, 4.984736
1.575093E-06, 4.983751
1.590535E-06, 4.982786
1.605977E-06, 4.981844
1.621419E-06, 4.980926
1.636861E-06, 4.980032
1.652303E-06, 4.979165
1.667745E-06, 4.978325
1.683187E-06, 4.977513
1.698629E-06, 4.97673
1.714072E-06, 4.975978
1.729514E-06, 4.975257
1.744956E-06, 4.974568
1.760398E-06, 4.973913
1.77584E-06, 4.973291
1.791282E-06, 4.972704
1.806724E-06, 4.972153
1.822166E-06, 4.971638
1.837608E-06, 4.97116
1.85305E-06, 4.97072
1.868493E-06, 4.970318
1.883935E-06, 4.969955
1.899377E-06, 4.969631
1.914819E-06, 4.969346
1.930261E-06, 4.969101
1.945703E-06, 4.968897
1.961145E-06, 4.968733
1.976587E-06, 4.96861
1.992029E-06, 4.968528
2.007471E-06, 4.968487
2.022913E-06, 4.968487
2.038355E-06, 4.968528
2.053798E-06, 4.96861
2.06924E-06, 4.968733
2.084682E-06, 4.968897
2.100124E-06, 4.969101
2.115566E-06, 4.969346
2.131008E-06, 4.969631
2.14645E-06, 4.969955
2.161892E-06, 4.970318
2.177334E-06, 4.97072
2.192776E-06, 4.97116
2.208218E-06, 4.971638
2.22366E-06, 4.972153
2.239103E-06, 4.972704
2.254545E-06, 4.973291
2.269987E-06, 4.973913
2.285429E-06, 4.974568
2.300871E-06, 4.975257
2.316313E-06, 4.975978
2.331755E-06, 4.97673
2.347197E-06, 4.977513
2.362639E-06, 4.978325
2.378081E-06, 4.979165
2.393523E-06, 4.980032
2.408965E-06, 4.980926
2.424408E-06, 4.981844
2.43985E-06, 4.982786
2.455292E-06, 4.983751
2.470734E-06, 4.984736
2.486176E-06, 4.985742
2.501618E-06, 4.986766
2.51706E-06, 4.987807
2.532502E-06, 4.988864
2.547944E-06, 4.989936
2.563386E-06, 4.991021
2.578829E-06, 4.992117
2.594271E-06, 4.993225
2.609713E-06, 4.99434
2.625155E-06, 4.995463
2.640597E-06, 4.996592
2.656039E-06, 4.997725
2.671481E-06, 4.998862
2.686923E-06, 5
2.702365E-06, 5.001138
2.717807E-06, 5.002275
2.733249E-06, 5.003408
2.748691E-06, 5.004537
2.764134E-06, 5.00566
2.779576E-06, 5.006775
2.795018E-06, 5.007883
2.81046E-06, 5.008979
2.825902E-06, 5.010064
2.841344E-06, 5.011136
2.856786E-06, 5.012193
2.872228E-06, 5.013234
2.88767E-06, 5.014258
2.903112E-06, 5.015264
2.918554E-06, 5.016249
2.933996E-06, 5.017214
2.949439E-06, 5.018156
2.964881E-06, 5.019074
2.980323E-06, 5.019968
2.995765E-06, 5.020835
3.011207E-06, 5.021675
3.026649E-06, 5.022487
3.042091E-06, 5.02327
3.057533E-06, 5.024022
3.072975E-06, 5.024743
3.088417E-06, 5.025432
3.103859E-06, 5.026087
3.119301E-06, 5.026709
3.134744E-06, 5.027296
3.150186E-06, 5.027847
3.165628E-06, 5.028362
3.18107E-06, 5.02884
3.196512E-06, 5.02928
3.211954E-06, 5.029682
3.227396E-06, 5.030045
3.242838E-06, 5.030369
3.25828E-06, 5.030654
3.273722E-06, 5.030899
3.289164E-06, 5.031103
3.304606E-06, 5.031267
3.320049E-06, 5.03139
3.335491E-06, 5.031472
3.350933E-06, 5.031513
3.366375E-06, 5.031513
3.381817E-06, 5.031472
3.397259E-06, 5.03139
3.412701E-06, 5.031267
3.428143E-06, 5.031103
3.443585E-06, 5.030899
3.459028E-06, 5.030654
3.47447E-06, 5.030369
3.489912E-06, 5.030045
3.505354E-06, 5.029682
3.520796E-06, 5.02928
3.536238E-06, 5.02884
3.55168E-06, 5.028362
3.567122E-06, 5.027847
3.582564E-06, 5.027296
3.598006E-06, 5.026709
3.613448E-06, 5.026087
3.62889E-06, 5.025432
3.644333E-06, 5.024743
3.659775E-06, 5.024022
3.675217E-06, 5.02327
3.690659E-06, 5.022487
3.706101E-06, 5.021675
3.721543E-06, 5.020835
3.736985E-06, 5.019968
3.752427E-06, 5.019074
3.767869E-06, 5.018156
3.783311E-06, 5.017214
3.798753E-06, 5.016249
3.814195E-06, 5.015264
3.829638E-06, 5.014258
3.845079E-06, 5.013234
3.860522E-06, 5.012193
3.875964E-06, 5.011136
3.891406E-06, 5.010064
3.906848E-06, 5.008979
3.92229E-06, 5.007883
3.937732E-06, 5.006775
3.953174E-06, 5.00566
3.968617E-06, 5.004537
3.984058E-06, 5.003408
3.999501E-06, 5.002275
4.014943E-06, 5.001138
4.030385E-06, 5
4.045827E-06, 4.998862
4.061269E-06, 4.997725
4.076711E-06, 4.996592
4.092153E-06, 4.995463
4.107595E-06, 4.99434
4.123037E-06, 4.993225
4.138479E-06, 4.992117
4.153922E-06, 4.991021
4.169363E-06, 4.989936
4.184806E-06, 4.988864
4.200248E-06, 4.987807
4.21569E-06, 4.986766
4.231132E-06, 4.985742
4.246574E-06, 4.984736
4.262016E-06, 4.983751
4.277458E-06, 4.982786
4.2929E-06, 4.981844
4.308342E-06, 4.980926
4.323784E-06, 4.980032
4.339227E-06, 4.979165
4.354668E-06, 4.978325
4.370111E-06, 4.977513
4.385553E-06, 4.97673
4.400995E-06, 4.975978
4.416437E-06, 4.975257
4.431879E-06, 4.974568
4.447321E-06, 4.973913
4.462763E-06, 4.973291
4.478205E-06, 4.972704
4.493647E-06, 4.972153
4.509089E-06, 4.971638
4.524532E-06, 4.97116
4.539973E-06, 4.97072
4.555416E-06, 4.970318
4.570858E-06, 4.969955
4.5863E-06, 4.969631
4.601742E-06, 4.969346
4.617184E-06, 4.969101
4.632626E-06, 4.968897
4.648068E-06, 4.968733
4.66351E-06, 4.96861
4.678952E-06, 4.968528
4.694394E-06, 4.968487
4.709837E-06, 4.968487
4.725278E-06, 4.968528
4.740721E-06, 4.96861
4.756163E-06, 4.968733
4.771605E-06, 4.968897
4.787047E-06, 4.969101
4.802489E-06, 4.969346
4.817931E-06, 4.969631
4.833373E-06, 4.969955
4.848815E-06, 4.970318
4.864257E-06, 4.97072
4.879699E-06, 4.97116
4.895142E-06, 4.971638
4.910583E-06, 4.972153
4.926026E-06, 4.972704
4.941468E-06, 4.973291
4.95691E-06, 4.973913
4.972352E-06, 4.974568
4.987794E-06, 4.975257
5.003236E-06, 4.975978
5.018678E-06, 4.97673
5.03412E-06, 4.977513
5.049562E-06, 4.978325
5.065005E-06, 4.979165
5.080446E-06, 4.980032
5.095889E-06, 4.980926
5.111331E-06, 4.981844
5.126773E-06, 4.982786
5.142215E-06, 4.983751
5.157657E-06, 4.984736
5.173099E-06, 4.985742
5.188541E-06, 4.986766
5.203983E-06, 4.987807
5.219425E-06, 4.988864
5.234867E-06, 4.989936
5.25031E-06, 4.991021
5.265751E-06, 4.992117
5.281194E-06, 4.993225
5.296636E-06, 4.99434
5.312078E-06, 4.995463
5.32752E-06, 4.996592
5.342962E-06, 4.997725
5.358404E-06, 4.998862
5.373846E-06, 5
5.389288E-06, 5.001138
5.40473E-06, 5.002275
5.420172E-06, 5.003407
5.435615E-06, 5.004537
5.451056E-06, 5.00566
5.466499E-06, 5.006775
5.481941E-06, 5.007882
5.497383E-06, 5.008979
5.512825E-06, 5.010064
5.528267E-06, 5.011136
5.543709E-06, 5.012193
5.559151E-06, 5.013234
5.574593E-06, 5.014258
5.590035E-06, 5.015264
5.605477E-06, 5.016249
5.62092E-06, 5.017214
5.636361E-06, 5.018156
5.651804E-06, 5.019074
5.667246E-06, 5.019968
5.682688E-06, 5.020835
5.69813E-06, 5.021675
5.713572E-06, 5.022487
5.729014E-06, 5.02327
5.744456E-06, 5.024022
5.759898E-06, 5.024743
5.77534E-06, 5.025432
5.790782E-06, 5.026087
5.806225E-06, 5.026709
5.821666E-06, 5.027296
5.837109E-06, 5.027847
5.852551E-06, 5.028362
5.867993E-06, 5.02884
