Seconds,Volts
0, 0
3.979272E-07, 0.0003898889
7.958545E-07, 0.0007797629
1.193782E-06, -0.283054
1.591709E-06, -0.2826641
1.989636E-06, -0.2822742
2.387563E-06, -0.2818844
2.785491E-06, -0.2814945
3.183418E-06, -0.2811046
3.581345E-06, -0.2807148
3.979272E-06, -0.2803249
4.3772E-06, -0.279935
4.775127E-06, -0.2795451
5.173054E-06, -0.2791552
5.570982E-06, 0.00545834
5.968909E-06, 0.005848229
6.366836E-06, -0.2779856
6.764763E-06, -0.2775957
7.16269E-06, -0.2772058
7.560618E-06, -0.2768159
7.958544E-06, -0.276426
8.356472E-06, -0.2760361
8.754399E-06, -0.2756463
9.152326E-06, -0.2752564
9.550254E-06, -0.2748665
9.948181E-06, -0.2744766
1.034611E-05, -0.2740868
1.074404E-05, 0.01052681
1.114196E-05, 0.01091668
1.153989E-05, -0.2729171
1.193782E-05, -0.2725272
1.233574E-05, -0.2721373
1.273367E-05, -0.2717475
1.31316E-05, -0.2713576
1.352953E-05, -0.2709677
1.392745E-05, -0.2705778
1.432538E-05, -0.2701879
1.472331E-05, -0.269798
1.512124E-05, -0.2694082
1.551916E-05, 0.01520538
1.591709E-05, 0.01559526
1.631502E-05, 0.01598515
1.671294E-05, -0.2678487
1.711087E-05, -0.2674588
1.75088E-05, -0.2670689
1.790673E-05, -0.266679
1.830465E-05, -0.2662891
1.870258E-05, -0.2658992
1.910051E-05, -0.2655094
1.949843E-05, -0.2651195
1.989636E-05, -0.2647296
2.029429E-05, -0.2643397
2.069222E-05, -0.2639498
2.109014E-05, 0.02066372
2.148807E-05, 0.0210536
2.1886E-05, -0.2627802
2.228393E-05, -0.2623903
2.268185E-05, -0.2620004
2.307978E-05, -0.2616105
2.347771E-05, -0.2612207
2.387563E-05, -0.2608308
2.427356E-05, -0.2604409
2.467149E-05, -0.260051
2.506942E-05, -0.2596611
2.546734E-05, -0.2592713
2.586527E-05, 0.0253423
2.62632E-05, 0.02573218
2.666112E-05, 0.02612206
2.705905E-05, -0.2577117
