Seconds,Volts
0, 0
7.080639E-08, 0.1477332
1.416128E-07, 0.3653671
2.124192E-07, 0.3808671
2.832256E-07, 0.5148838
3.54032E-07, 0.4431545
4.248384E-07, 0.3732328
4.956448E-07, 0.2842665
5.664511E-07, 0.0419204
6.372575E-07, -0.04192018
7.080639E-07, -0.2842665
7.788703E-07, -0.3732326
8.496767E-07, -0.4431546
9.204831E-07, -0.5148837
9.912895E-07, -0.3808672
1.062096E-06, -0.3653674
1.132902E-06, -0.1477332
1.203709E-06, -6.274781E-08
1.274515E-06, 0.1477332
1.345321E-06, 0.365367
1.416128E-06, 0.380867
1.486934E-06, 0.5148839
1.557741E-06, 0.4431545
1.628547E-06, 0.3732331
1.699353E-06, 0.2842666
1.77016E-06, 0.04192043
1.840966E-06, -0.04191996
1.911773E-06, -0.2842665
1.982579E-06, -0.3732325
2.053386E-06, -0.4431546
2.124192E-06, -0.5148835
2.194998E-06, -0.3808674
2.265805E-06, -0.3653674
2.336611E-06, -0.1477332
2.407417E-06, -1.254956E-07
2.478224E-06, 0.1477331
2.54903E-06, 0.3653666
2.619837E-06, 0.380867
2.690643E-06, 0.5148839
2.761449E-06, 0.4431545
2.832256E-06, 0.3732336
2.903062E-06, 0.2842666
2.973869E-06, 0.04192083
3.044675E-06, -0.04191992
3.115481E-06, -0.2842665
3.186288E-06, -0.3732325
3.257094E-06, -0.443155
3.3279E-06, -0.5148835
3.398707E-06, -0.3808674
3.469513E-06, -0.3653675
3.54032E-06, -0.1477332
3.611126E-06, -1.324595E-06
3.681932E-06, 0.1477331
3.752739E-06, 0.3653666
3.823545E-06, 0.3808669
3.894352E-06, 0.5148839
3.965158E-06, 0.4431545
4.035965E-06, 0.3732328
4.106771E-06, 0.2842665
4.177577E-06, 0.04192159
4.248383E-06, -0.04191917
4.31919E-06, -0.2842664
4.389996E-06, -0.3732315
4.460803E-06, -0.443155
4.531609E-06, -0.5148835
4.602416E-06, -0.3808674
4.673222E-06, -0.3653675
4.744029E-06, -0.1477332
4.814835E-06, -2.509912E-07
4.885641E-06, 0.1477332
4.956447E-06, 0.3653659
5.027254E-06, 0.3808666
5.09806E-06, 0.5148842
5.168867E-06, 0.4431541
5.239673E-06, 0.3732337
5.31048E-06, 0.2842666
5.381286E-06, 0.04192091
5.452092E-06, -0.04191984
5.522899E-06, -0.2842665
5.593705E-06, -0.3732324
5.664511E-06, -0.4431554
5.735318E-06, -0.5148832
5.806124E-06, -0.3808677
5.876931E-06, -0.3653682
5.947737E-06, -0.1477332
6.018543E-06, -1.450091E-06
6.08935E-06, 0.1477331
6.160156E-06, 0.3653665
6.230963E-06, 0.3808669
6.301769E-06, 0.5148839
6.372576E-06, 0.4431544
6.443382E-06, 0.3732347
6.514188E-06, 0.2842667
6.584994E-06, 0.04192166
6.655801E-06, -0.04191909
