Seconds,Volts
0, 0
6.311056E-09, 0.0001555681
1.262211E-08, 0.0003110766
1.893317E-08, 0.0004666448
2.524422E-08, 0.0006222129
3.155528E-08, 0.0007777214
3.786634E-08, 0.0009332895
4.417739E-08, 0.001088858
5.048845E-08, 0.001244366
5.67995E-08, 0.001399934
6.311056E-08, 0.001555502
6.942161E-08, 0.001711011
7.573267E-08, 0.001866579
8.204373E-08, 0.002022147
8.835478E-08, 0.002177656
9.466584E-08, 0.002333224
1.009769E-07, 0.002488792
1.072879E-07, 0.00264436
1.13599E-07, 0.002799869
1.199101E-07, 0.002955437
1.262211E-07, 0.003111005
1.325322E-07, 0.003266513
1.388432E-07, 0.003422081
1.451543E-07, 0.00357765
1.514653E-07, 0.003733158
1.577764E-07, 0.003888726
1.640875E-07, 0.004044294
1.703985E-07, 0.004199803
1.767096E-07, 0.004355371
1.830206E-07, 0.004510939
1.893317E-07, 0.004666448
1.956427E-07, 0.004822016
2.019538E-07, 0.004977584
2.082648E-07, 0.005133092
2.145759E-07, 0.005288661
2.208869E-07, 0.005444229
2.27198E-07, 0.005599737
2.335091E-07, 0.005755305
2.398201E-07, 0.005910873
2.461312E-07, 0.006066382
2.524422E-07, 0.00622195
2.587533E-07, 0.006377518
2.650643E-07, 0.006533027
2.713754E-07, 0.006688595
2.776864E-07, 0.006844163
2.839975E-07, 0.006999671
2.903085E-07, -1.269746
2.966196E-07, -1.26959
3.029307E-07, -1.269434
3.092417E-07, -1.269279
3.155528E-07, -1.269123
3.218638E-07, -1.268968
3.281749E-07, -1.268812
3.344859E-07, -1.268657
3.40797E-07, -1.268501
3.471081E-07, -1.268346
3.534191E-07, -1.26819
3.597302E-07, -1.268035
3.660412E-07, -1.267879
3.723523E-07, -1.267724
3.786633E-07, -1.267568
3.849744E-07, -1.267412
3.912855E-07, -1.267257
3.975965E-07, -1.267101
4.039076E-07, -1.266946
4.102186E-07, -1.26679
4.165297E-07, -1.266635
4.228407E-07, -1.266479
4.291518E-07, -1.266324
4.354629E-07, -1.266168
4.417739E-07, -1.266012
4.48085E-07, -1.265857
4.54396E-07, -1.265701
4.607071E-07, -1.265546
4.670181E-07, -1.26539
4.733292E-07, -1.265235
4.796402E-07, -1.265079
4.859513E-07, -1.264924
4.922624E-07, -1.264768
4.985734E-07, -1.264612
5.048844E-07, -1.264457
5.111955E-07, -1.264301
5.175066E-07, -1.264146
5.238176E-07, -1.26399
5.301287E-07, -1.263835
5.364398E-07, -1.263679
5.427508E-07, -1.263524
5.490618E-07, -1.263368
5.553729E-07, -1.263213
5.61684E-07, -1.263057
5.67995E-07, -1.262902
5.743061E-07, -1.262746
5.806171E-07, -1.26259
5.869282E-07, -1.262435
5.932392E-07, -1.262279
