Seconds,Volts
0, -0.4433142
6.93566E-09, -0.4303485
1.387132E-08, -0.4173938
2.080698E-08, -0.4044608
2.774264E-08, -0.3915605
3.46783E-08, -0.3787038
4.161396E-08, -0.3659014
4.854962E-08, -0.3531642
5.548528E-08, -0.3405029
6.242094E-08, -0.3279279
6.93566E-08, -0.3154502
7.629225E-08, -0.30308
8.322792E-08, -0.2908277
9.016357E-08, -0.2787038
9.709923E-08, -0.2667183
1.040349E-07, -0.2548814
1.109706E-07, -0.243203
1.179062E-07, -0.231693
1.248419E-07, -0.220361
1.317775E-07, -0.2092165
1.387132E-07, -0.1982689
1.456489E-07, -0.1875274
1.525845E-07, -0.1770011
1.595202E-07, -0.1666988
1.664558E-07, -0.1566291
1.733915E-07, -0.1468006
1.803271E-07, -0.1372214
1.872628E-07, -0.1278995
1.941985E-07, -0.1188429
2.011341E-07, -0.1100592
2.080698E-07, -0.1015556
2.150054E-07, -0.09333938
2.219411E-07, -0.08541739
2.288768E-07, -0.07779622
2.358124E-07, -0.07048234
2.427481E-07, -0.06348184
2.496838E-07, -0.05680057
2.566194E-07, -0.05044416
2.635551E-07, -0.04441792
2.704907E-07, -0.03872681
2.774264E-07, -0.03337565
2.84362E-07, -0.02836895
2.912977E-07, -0.02371082
2.982334E-07, -0.01940516
3.05169E-07, -0.01545551
3.121047E-07, -0.01186523
3.190403E-07, -0.008637249
3.25976E-07, -0.00577426
3.329117E-07, -0.003278583
3.398473E-07, -0.001152307
3.46783E-07, 0.0006028414
3.537186E-07, 0.001985431
3.606543E-07, 0.002994388
3.6759E-07, 0.00362885
3.745256E-07, 0.003888398
3.814613E-07, 0.003772855
3.883969E-07, 0.003282428
3.953326E-07, 0.002417505
4.022683E-07, 0.00117892
4.092039E-07, -0.0004322231
4.161396E-07, -0.002414495
4.230752E-07, -0.004766166
4.300109E-07, -0.007485092
4.369466E-07, -0.01056907
4.438822E-07, -0.01401535
4.508179E-07, -0.01782095
4.577535E-07, -0.02198264
4.646892E-07, -0.02649674
4.716248E-07, -0.03135943
4.785605E-07, -0.03656659
4.854962E-07, -0.04211363
4.924318E-07, -0.04799587
4.993675E-07, -0.05420831
5.063031E-07, -0.06074554
5.132388E-07, -0.06760204
5.201745E-07, -0.07477188
5.271101E-07, -0.08224899
5.340458E-07, -0.090027
5.409814E-07, -0.0980992
5.479171E-07, -0.1064588
5.548528E-07, -0.1150985
5.617885E-07, -0.1240111
5.687241E-07, -0.1331889
5.756597E-07, -0.1426241
5.825954E-07, -0.1523087
5.895311E-07, -0.1622343
5.964667E-07, -0.1723927
6.034024E-07, -0.1827749
6.10338E-07, -0.1933723
6.172737E-07, -0.2041759
6.242093E-07, -0.2151764
6.31145E-07, -0.2263644
6.380807E-07, -0.2377304
6.450164E-07, -0.2492648
6.51952E-07, -0.2609577
6.588876E-07, -0.2727991
6.658233E-07, -0.2847791
6.72759E-07, -0.2968872
6.796947E-07, -0.3091135
6.866303E-07, -0.3214473
6.935659E-07, -0.3338781
7.005016E-07, -0.3463955
7.074373E-07, -0.3589887
7.14373E-07, -0.3716471
7.213086E-07, -0.3843597
7.282442E-07, -0.3971159
7.351799E-07, -0.409905
7.421156E-07, -0.4227157
7.490513E-07, -0.4355374
7.559869E-07, -0.448359
7.629226E-07, -0.4611698
7.698582E-07, -0.4739587
7.767939E-07, -0.4867149
7.837295E-07, -0.4994277
7.906652E-07, -0.512086
7.976009E-07, -0.5246792
8.045365E-07, -0.5371966
8.114721E-07, -0.5496274
8.184078E-07, -0.5619612
8.253435E-07, -0.5741874
8.322792E-07, -0.5862957
8.392148E-07, -0.5982755
8.461505E-07, -0.6101171
8.530861E-07, -0.6218099
8.600218E-07, -0.6333442
8.669575E-07, -0.6447103
8.738931E-07, -0.6558983
8.808288E-07, -0.6668988
8.877644E-07, -0.6777023
8.947001E-07, -0.6882998
9.016358E-07, -0.6986821
9.085714E-07, -0.7088404
9.155071E-07, -0.7187661
9.224427E-07, -0.7284506
9.293784E-07, -0.7378858
9.363141E-07, -0.7470636
9.432497E-07, -0.7559762
9.501854E-07, -0.764616
9.571211E-07, -0.7729756
9.640567E-07, -0.7810477
9.709923E-07, -0.7888258
9.77928E-07, -0.7963029
9.848636E-07, -0.8034726
9.917993E-07, -0.8103292
9.98735E-07, -0.8168665
1.005671E-06, -0.8230789
1.012606E-06, -0.8289611
1.019542E-06, -0.8345082
1.026478E-06, -0.8397154
1.033413E-06, -0.844578
1.040349E-06, -0.8490921
1.047285E-06, -0.8532538
1.05422E-06, -0.8570594
1.061156E-06, -0.8605057
1.068092E-06, -0.8635896
1.075027E-06, -0.8663086
1.081963E-06, -0.8686602
1.088899E-06, -0.8706425
1.095834E-06, -0.8722537
1.10277E-06, -0.8734922
1.109706E-06, -0.8743572
1.116641E-06, -0.8748477
1.123577E-06, -0.8749632
1.130512E-06, -0.8747036
1.137448E-06, -0.8740692
1.144384E-06, -0.8730602
1.151319E-06, -0.8716776
1.158255E-06, -0.8699225
1.165191E-06, -0.8677962
1.172126E-06, -0.8653005
1.179062E-06, -0.8624375
1.185998E-06, -0.8592095
1.192933E-06, -0.8556193
1.199869E-06, -0.8516697
1.206805E-06, -0.8473639
1.21374E-06, -0.8427058
1.220676E-06, -0.8376992
1.227612E-06, -0.832348
1.234547E-06, -0.8266569
1.241483E-06, -0.8206306
1.248419E-06, -0.8142743
1.255354E-06, -0.807593
