Seconds,Volts
0, 0
9.494966E-09, 0.0002558827
1.898993E-08, 0.0005118251
2.84849E-08, 0.0007677078
3.797986E-08, 0.001023591
4.747483E-08, 0.001279533
5.69698E-08, 0.001535416
6.646476E-08, 0.001791298
7.595973E-08, 0.002047181
8.545469E-08, 0.002303123
9.494966E-08, 0.002559006
1.044446E-07, 0.002814889
1.139396E-07, 0.003070831
1.234346E-07, 0.003326714
1.329295E-07, 0.003582597
1.424245E-07, 0.003838539
1.519195E-07, 0.004094422
1.614144E-07, 0.004350305
1.709094E-07, 0.004606187
1.804043E-07, 0.00486213
1.898993E-07, 0.005118012
1.993943E-07, 0.005373895
2.088892E-07, 0.005629838
2.183842E-07, 0.00588572
2.278792E-07, 0.006141603
2.373741E-07, 0.006397545
2.468691E-07, 0.006653428
2.563641E-07, 0.006909311
2.65859E-07, 0.007165194
2.75354E-07, 0.007421136
2.84849E-07, 0.007677019
2.943439E-07, 0.007932901
3.038389E-07, 0.008188844
3.133339E-07, 0.008444726
3.228288E-07, 0.008700609
3.323238E-07, -1.772369
3.418188E-07, -1.772113
3.513137E-07, -1.771857
3.608087E-07, -1.771601
3.703037E-07, -1.771345
3.797986E-07, -1.771089
3.892936E-07, -1.770833
3.987886E-07, -1.770577
4.082835E-07, -1.770321
4.177785E-07, -1.770066
4.272734E-07, -1.769809
4.367684E-07, -1.769554
4.462634E-07, -1.769298
4.557584E-07, -1.769042
4.652533E-07, -1.768786
4.747483E-07, -1.76853
4.842432E-07, -1.768274
4.937382E-07, -1.768018
5.032332E-07, -1.767762
5.127281E-07, -1.767506
5.222231E-07, -1.767251
5.317181E-07, -1.766995
5.412131E-07, -1.766739
5.50708E-07, -1.766483
5.60203E-07, -1.766227
5.696979E-07, -1.765971
5.791929E-07, -1.765715
5.886879E-07, -1.765459
5.981829E-07, -1.765203
6.076778E-07, -1.764947
6.171728E-07, -1.764692
6.266677E-07, -1.764436
6.361627E-07, -1.76418
6.456577E-07, -1.763924
6.551526E-07, -1.763668
6.646476E-07, -1.763412
6.741425E-07, -1.763156
6.836376E-07, -1.7629
6.931325E-07, -1.762644
7.026275E-07, -1.762388
7.121224E-07, -1.762133
7.216174E-07, -1.761877
7.311124E-07, -1.761621
7.406073E-07, -1.761365
7.501023E-07, -1.761109
7.595972E-07, -1.760853
7.690922E-07, -1.760597
7.785872E-07, -1.760341
7.880822E-07, -1.760085
7.975771E-07, -1.75983
8.070721E-07, -1.759573
8.16567E-07, -1.759318
8.26062E-07, -1.759062
8.35557E-07, -1.758806
8.450519E-07, -1.75855
8.545469E-07, -1.758294
8.640419E-07, -1.758038
8.735369E-07, -1.757782
8.830318E-07, -1.757526
8.925268E-07, -1.75727
9.020217E-07, -1.757015
9.115167E-07, -1.756759
9.210117E-07, -1.756503
9.305066E-07, -1.756247
9.400016E-07, -1.755991
9.494966E-07, -1.755735
9.589916E-07, -1.755479
9.684865E-07, -1.755223
9.779815E-07, -1.754967
9.874765E-07, -1.754711
9.969714E-07, -1.754456
1.006466E-06, -1.7542
1.015961E-06, -1.753944
1.025456E-06, -1.753688
1.034951E-06, -1.753432
1.044446E-06, -1.753176
1.053941E-06, -1.75292
1.063436E-06, -1.752664
1.072931E-06, -1.752408
1.082426E-06, -1.752152
1.091921E-06, -1.751897
1.101416E-06, -1.751641
1.110911E-06, -1.751385
1.120406E-06, -1.751129
1.129901E-06, -1.750873
1.139396E-06, -1.750617
1.148891E-06, -1.750361
1.158386E-06, -1.750105
1.167881E-06, -1.749849
1.177376E-06, -1.749593
1.186871E-06, -1.749337
1.196366E-06, -1.749082
1.205861E-06, -1.748826
1.215356E-06, -1.74857
1.224851E-06, -1.748314
1.234346E-06, -1.748058
1.243841E-06, -1.747802
1.253335E-06, -1.747546
1.26283E-06, -1.74729
1.272325E-06, -1.747034
1.28182E-06, -1.746778
1.291315E-06, -1.746523
1.30081E-06, -1.746267
1.310305E-06, -1.746011
1.3198E-06, -1.745755
1.329295E-06, -1.745499
1.33879E-06, -1.745243
1.348285E-06, -1.744987
1.35778E-06, -1.744731
1.367275E-06, -1.744475
1.37677E-06, -1.74422
1.386265E-06, -1.743964
1.39576E-06, -1.743708
1.405255E-06, -1.743452
1.41475E-06, -1.743196
