Seconds,Volts
0, -0.02624768
4.807589E-08, 0.04293139
9.615179E-08, 0.1135637
1.442277E-07, 0.1960142
1.923036E-07, 0.2563696
2.403795E-07, 0.3172053
2.884554E-07, 0.3362495
3.365313E-07, 0.2928086
3.846071E-07, 0.3159739
4.32683E-07, 0.3015392
4.80759E-07, 0.2624463
5.288348E-07, 0.1995872
5.769107E-07, 0.1609329
6.249866E-07, 0.04226825
6.730625E-07, -0.02828609
7.211384E-07, -0.05051926
7.692143E-07, -0.1551071
8.172902E-07, -0.1880141
8.653661E-07, -0.2458
9.13442E-07, -0.3037502
9.615179E-07, -0.3407142
1.009594E-06, -0.3527711
1.05767E-06, -0.2865036
1.105746E-06, -0.2869741
1.153821E-06, -0.2806828
1.201897E-06, -0.1777582
1.249973E-06, -0.1100657
1.298049E-06, -0.08093284
1.346125E-06, 0.006979526
1.394201E-06, 0.04616404
1.442277E-06, 0.1111652
1.490353E-06, 0.2303828
1.538429E-06, 0.2303245
1.586504E-06, 0.2621349
1.63458E-06, 0.3112787
1.682656E-06, 0.3217794
1.730732E-06, 0.3410814
1.778808E-06, 0.2849449
1.826884E-06, 0.2489418
1.87496E-06, 0.2196255
1.923036E-06, 0.128499
1.971112E-06, 0.0418167
2.019188E-06, 0.02086307
2.067263E-06, -0.05059889
2.115339E-06, -0.1487853
2.163415E-06, -0.2165734
2.211491E-06, -0.2340512
2.259567E-06, -0.3195805
2.307643E-06, -0.3077542
2.355719E-06, -0.3515504
2.403795E-06, -0.3157819
2.451871E-06, -0.2998251
2.499947E-06, -0.279981
2.548022E-06, -0.223352
2.596098E-06, -0.1476844
2.644174E-06, -0.1030708
2.69225E-06, 0.02320359
2.740326E-06, 0.07078779
2.788402E-06, 0.1150028
2.836478E-06, 0.2170712
2.884554E-06, 0.2395044
2.93263E-06, 0.3123735
2.980705E-06, 0.3018412
3.028781E-06, 0.2915927
3.076857E-06, 0.2882277
3.124933E-06, 0.2607237
3.173009E-06, 0.2619557
3.221085E-06, 0.2186209
3.269161E-06, 0.131767
3.317237E-06, 0.0998325
3.365313E-06, -0.001048251
3.413388E-06, -0.05735431
3.461464E-06, -0.1192065
3.50954E-06, -0.2306849
3.557616E-06, -0.2789028
