Seconds,Volts
0, 0
5.365001E-08, 0.1117069
1.073E-07, 0.1610828
1.6095E-07, 0.2976555
2.146E-07, 0.2843274
2.6825E-07, 0.3852536
3.219E-07, 0.3371588
3.755501E-07, 0.3496704
4.292001E-07, 0.2996485
4.828501E-07, 0.208931
5.365001E-07, 0.1732038
5.901501E-07, 0.01380233
6.438001E-07, -0.01380233
6.974501E-07, -0.1732038
7.511001E-07, -0.2089311
8.047501E-07, -0.2996486
8.584001E-07, -0.3496704
9.120502E-07, -0.3371588
9.657001E-07, -0.3852536
1.01935E-06, -0.2843274
1.073E-06, -0.2976555
1.12665E-06, -0.1610826
1.1803E-06, -0.1117069
1.23395E-06, 2.375327E-07
1.2876E-06, 0.1117069
1.34125E-06, 0.161083
1.3949E-06, 0.2976555
1.44855E-06, 0.2843274
1.5022E-06, 0.3852537
1.55585E-06, 0.3371586
1.6095E-06, 0.3496705
1.66315E-06, 0.2996483
1.7168E-06, 0.2089311
1.77045E-06, 0.1732037
1.8241E-06, 0.01380223
1.87775E-06, -0.01380235
1.9314E-06, -0.1732036
1.98505E-06, -0.208931
2.0387E-06, -0.2996488
2.09235E-06, -0.3496704
2.146E-06, -0.3371587
2.19965E-06, -0.3852534
2.2533E-06, -0.2843273
2.30695E-06, -0.2976555
2.3606E-06, -0.1610827
2.414251E-06, -0.1117069
2.4679E-06, 4.750654E-07
2.52155E-06, 0.1117069
2.5752E-06, 0.1610828
2.62885E-06, 0.2976555
2.682501E-06, 0.2843275
2.73615E-06, 0.3852537
2.7898E-06, 0.3371587
2.84345E-06, 0.3496704
2.897101E-06, 0.299648
2.950751E-06, 0.2089311
3.0044E-06, 0.1732036
3.05805E-06, 0.0138023
3.111701E-06, -0.0138026
3.165351E-06, -0.1732041
3.219001E-06, -0.208931
3.27265E-06, -0.2996487
3.326301E-06, -0.3496702
3.379951E-06, -0.337159
3.433601E-06, -0.3852535
3.487251E-06, -0.2843274
3.5409E-06, -0.2976555
3.594551E-06, -0.1610823
3.648201E-06, -0.1117069
3.701851E-06, 2.949123E-07
3.755501E-06, 0.1117069
3.809151E-06, 0.1610833
3.8628E-06, 0.2976554
3.916451E-06, 0.2843275
3.970101E-06, 0.385254
4.023751E-06, 0.3371588
4.077401E-06, 0.3496706
4.131051E-06, 0.2996475
4.184701E-06, 0.2089311
4.238351E-06, 0.1732031
4.292001E-06, 0.01380237
4.345651E-06, -0.01380253
4.399301E-06, -0.1732046
4.452951E-06, -0.208931
4.506601E-06, -0.2996492
4.560251E-06, -0.3496705
4.613901E-06, -0.3371589
4.667551E-06, -0.3852533
4.721201E-06, -0.2843274
4.774851E-06, -0.2976554
4.828501E-06, -0.1610817
4.882151E-06, -0.1117069
4.935801E-06, 9.501308E-07
4.989451E-06, 0.1117069
5.043101E-06, 0.1610832
5.096751E-06, 0.2976557
5.150401E-06, 0.2843274
5.204051E-06, 0.3852539
5.257701E-06, 0.3371589
5.311351E-06, 0.3496706
5.365001E-06, 0.2996477
5.418651E-06, 0.2089311
5.472301E-06, 0.1732032
5.525951E-06, 0.01380179
5.579601E-06, -0.01380246
5.633251E-06, -0.1732045
5.686901E-06, -0.2089311
5.740551E-06, -0.299649
5.794201E-06, -0.34967
5.847851E-06, -0.3371589
5.901501E-06, -0.3852533
5.955151E-06, -0.2843271
6.008801E-06, -0.2976554
6.062451E-06, -0.1610819
6.116101E-06, -0.1117069
6.169751E-06, 7.699777E-07
6.223401E-06, 0.1117069
6.277051E-06, 0.1610831
6.330701E-06, 0.2976556
6.384351E-06, 0.2843274
6.438001E-06, 0.3852538
6.491651E-06, 0.3371582
6.545301E-06, 0.3496705
6.598951E-06, 0.2996478
6.652601E-06, 0.2089311
6.706251E-06, 0.1732033
6.759901E-06, 0.01380186
6.813551E-06, -0.01380239
6.867201E-06, -0.1732043
6.920851E-06, -0.208931
6.974501E-06, -0.2996489
7.028151E-06, -0.3496701
7.081801E-06, -0.3371588
7.135451E-06, -0.3852534
7.189101E-06, -0.2843271
7.242751E-06, -0.2976554
7.296401E-06, -0.161082
7.350051E-06, -0.1117069
7.403701E-06, 5.898247E-07
7.457351E-06, 0.1117069
7.511001E-06, 0.1610829
7.564651E-06, 0.2976556
7.618301E-06, 0.2843277
7.671952E-06, 0.3852543
7.725601E-06, 0.337159
7.779251E-06, 0.3496704
7.832901E-06, 0.299648
7.886551E-06, 0.2089311
7.940202E-06, 0.1732022
7.993851E-06, 0.01380258
8.047501E-06, -0.01380232
8.101151E-06, -0.1732042
8.154801E-06, -0.208931
8.208452E-06, -0.29965
8.262102E-06, -0.3496696
8.315751E-06, -0.3371587
8.369401E-06, -0.3852535
8.423051E-06, -0.2843272
8.476702E-06, -0.2976552
8.530352E-06, -0.1610809
8.584001E-06, -0.1117069
8.637651E-06, 4.096715E-07
8.691301E-06, 0.1117069
8.744952E-06, 0.1610841
8.798602E-06, 0.2976559
8.852251E-06, 0.2843273
8.905901E-06, 0.3852537
8.959551E-06, 0.3371584
9.013202E-06, 0.3496709
9.066852E-06, 0.2996468
9.120501E-06, 0.208931
9.174151E-06, 0.1732036
9.227801E-06, 0.013802
9.281452E-06, -0.01380291
9.335102E-06, -0.1732053
9.388752E-06, -0.208931
9.442401E-06, -0.2996486
9.496051E-06, -0.3496702
9.549702E-06, -0.3371593
9.603352E-06, -0.385253
9.657002E-06, -0.2843269
9.710651E-06, -0.2976555
9.764301E-06, -0.1610823
9.817952E-06, -0.1117069
9.871602E-06, 1.900262E-06
9.925252E-06, 0.1117069
9.978901E-06, 0.1610827
