Seconds,Volts
0, -0.04292187
1.319411E-07, -0.03282261
2.638823E-07, -0.02272334
3.958234E-07, -0.01262408
5.277645E-07, -0.002524816
6.597057E-07, 0.00757445
7.916468E-07, 0.01767371
9.235879E-07, 0.02777298
1.055529E-06, 0.03787224
1.18747E-06, 0.03787224
1.319411E-06, 0.02777297
1.451353E-06, 0.01767371
1.583294E-06, 0.007574445
1.715235E-06, -0.002524818
1.847176E-06, -0.01262408
1.979117E-06, -0.02272335
2.111058E-06, -0.03282261
2.242999E-06, -0.04292187
2.37494E-06, -0.03282261
2.506882E-06, -0.02272333
2.638823E-06, -0.01262407
2.770764E-06, -0.002524816
2.902705E-06, 0.00757446
3.034646E-06, 0.01767372
3.166587E-06, 0.02777298
3.298528E-06, 0.03787224
3.430469E-06, 0.03787224
3.562411E-06, 0.02777296
3.694352E-06, 0.01767371
3.826293E-06, 0.007574445
3.958234E-06, -0.002524829
4.090175E-06, -0.01262407
4.222116E-06, -0.02272335
4.354058E-06, -0.03282263
4.485998E-06, -0.04292187
4.61794E-06, -0.03282259
4.749881E-06, -0.02272335
4.881822E-06, -0.01262408
5.013763E-06, -0.002524798
5.145704E-06, 0.007574445
5.277645E-06, 0.01767372
5.409587E-06, 0.027773
5.541528E-06, 0.03787224
5.673469E-06, 0.03787223
5.80541E-06, 0.02777295
5.937351E-06, 0.01767371
6.069292E-06, 0.007574424
6.201233E-06, -0.002524818
6.333174E-06, -0.01262409
6.465116E-06, -0.02272337
6.597057E-06, -0.03282261
6.728998E-06, -0.04292186
6.860939E-06, -0.03282261
6.99288E-06, -0.02272334
7.124821E-06, -0.01262406
7.256762E-06, -0.002524816
7.388704E-06, 0.00757446
7.520645E-06, 0.01767374
7.652586E-06, 0.02777298
7.784527E-06, 0.03787225
7.916468E-06, 0.0378722
8.04841E-06, 0.02777293
8.18035E-06, 0.01767372
8.312291E-06, 0.007574445
8.444233E-06, -0.002524829
8.576174E-06, -0.01262411
8.708115E-06, -0.02272339
8.840056E-06, -0.0328226
8.971997E-06, -0.04292187
9.103938E-06, -0.03282259
9.23588E-06, -0.02272332
9.367821E-06, -0.01262404
9.499761E-06, -0.002524834
9.631703E-06, 0.007574445
9.763644E-06, 0.01767372
9.895585E-06, 0.027773
1.002753E-05, 0.03787227
1.015947E-05, 0.03787219
1.029141E-05, 0.02777298
1.042335E-05, 0.01767371
1.055529E-05, 0.007574424
1.068723E-05, -0.002524849
1.081917E-05, -0.01262412
1.095111E-05, -0.02272333
1.108306E-05, -0.03282261
1.1215E-05, -0.04292186
1.134694E-05, -0.03282258
1.147888E-05, -0.0227233
1.161082E-05, -0.01262403
1.174276E-05, -0.002524816
1.18747E-05, 0.00757446
1.200664E-05, 0.01767374
1.213858E-05, 0.02777301
1.227053E-05, 0.03787229
1.240247E-05, 0.03787224
1.253441E-05, 0.02777297
1.266635E-05, 0.01767369
1.279829E-05, 0.007574414
1.293023E-05, -0.00252487
1.306217E-05, -0.01262407
1.319411E-05, -0.02272335
1.332605E-05, -0.03282263
1.3458E-05, -0.04292184
1.358994E-05, -0.03282256
1.372188E-05, -0.02272335
1.385382E-05, -0.01262408
1.398576E-05, -0.0025248
1.41177E-05, 0.007574475
1.424964E-05, 0.01767375
1.438158E-05, 0.02777303
1.451352E-05, 0.03787224
1.464547E-05, 0.03787223
1.477741E-05, 0.02777295
1.490935E-05, 0.01767367
1.504129E-05, 0.007574393
1.517323E-05, -0.002524808
1.530517E-05, -0.01262409
1.543711E-05, -0.02272344
1.556905E-05, -0.03282264
1.570099E-05, -0.04292185
1.583294E-05, -0.03282255
1.596488E-05, -0.02272334
1.609682E-05, -0.01262399
1.622876E-05, -0.002524782
1.63607E-05, 0.007574424
1.649264E-05, 0.01767377
1.662458E-05, 0.02777298
1.675652E-05, 0.03787233
1.688847E-05, 0.03787221
1.702041E-05, 0.027773
1.715235E-05, 0.01767366
1.728429E-05, 0.007574445
1.741623E-05, -0.0025249
1.754817E-05, -0.0126241
1.768011E-05, -0.02272331
1.781205E-05, -0.03282266
1.794399E-05, -0.04292187
1.807594E-05, -0.03282253
1.820788E-05, -0.02272332
1.833982E-05, -0.01262411
1.847176E-05, -0.002524765
1.86037E-05, 0.00757444
1.873564E-05, 0.01767379
1.886758E-05, 0.027773
1.899952E-05, 0.0378722
1.913146E-05, 0.03787219
1.926341E-05, 0.02777298
1.939535E-05, 0.01767364
1.952729E-05, 0.007574434
1.965923E-05, -0.002524921
1.979117E-05, -0.01262412
1.992311E-05, -0.02272333
2.005505E-05, -0.03282268
2.018699E-05, -0.04292186
2.031894E-05, -0.03282251
2.045088E-05, -0.0227233
2.058282E-05, -0.01262409
2.071476E-05, -0.002524749
2.08467E-05, 0.00757446
2.097864E-05, 0.01767381
2.111058E-05, 0.02777301
2.124252E-05, 0.03787222
2.137446E-05, 0.03787217
2.15064E-05, 0.02777297
2.163835E-05, 0.01767362
2.177029E-05, 0.007574414
2.190223E-05, -0.002524798
2.203417E-05, -0.01262414
2.216611E-05, -0.02272335
2.229805E-05, -0.03282269
2.242999E-05, -0.04292184
2.256193E-05, -0.03282263
2.269388E-05, -0.02272329
2.282582E-05, -0.01262408
2.295776E-05, -0.002524731
2.30897E-05, 0.007574475
2.322164E-05, 0.01767382
2.335358E-05, 0.02777303
2.348552E-05, 0.03787224
2.361746E-05, 0.03787216
2.37494E-05, 0.02777295
2.388135E-05, 0.01767361
2.401329E-05, 0.007574393
2.414523E-05, -0.002524808
2.427717E-05, -0.01262415
2.440911E-05, -0.02272337
2.454105E-05, -0.03282271
2.467299E-05, -0.04292182
2.480493E-05, -0.03282262
2.493687E-05, -0.02272327
2.506882E-05, -0.01262406
2.520076E-05, -0.002524714
2.53327E-05, 0.007574491
2.546464E-05, 0.0176737
2.559658E-05, 0.02777305
2.572852E-05, 0.03787225
2.586046E-05, 0.03787214
2.59924E-05, 0.02777293
2.612434E-05, 0.01767373
2.625629E-05, 0.007574384
2.638823E-05, -0.002524829
2.652017E-05, -0.01262417
2.665211E-05, -0.02272339
2.678405E-05, -0.03282259
2.691599E-05, -0.0429218
2.704793E-05, -0.0328226
2.717987E-05, -0.02272325
2.731181E-05, -0.01262404
2.744376E-05, -0.002524836
2.75757E-05, 0.007574511
2.770764E-05, 0.01767372
2.783958E-05, 0.02777306
2.797152E-05, 0.03787227
2.810346E-05, 0.03787212
2.82354E-05, 0.02777292
2.836734E-05, 0.01767371
2.849929E-05, 0.007574363
2.863123E-05, -0.002524849
2.876317E-05, -0.01262419
2.889511E-05, -0.0227234
2.902705E-05, -0.03282261
2.915899E-05, -0.04292179
2.929093E-05, -0.03282258
2.942287E-05, -0.02272324
2.955481E-05, -0.01262403
2.968675E-05, -0.002524821
2.98187E-05, 0.007574527
2.995064E-05, 0.01767373
3.008258E-05, 0.02777308
3.021452E-05, 0.03787229
3.034646E-05, 0.03787224
3.04784E-05, 0.0277729
3.061034E-05, 0.01767369
3.074229E-05, 0.007574343
3.087423E-05, -0.002525002
3.100617E-05, -0.01262407
3.113811E-05, -0.02272342
3.127005E-05, -0.03282276
3.140199E-05, -0.04292183
3.153393E-05, -0.03282256
3.166587E-05, -0.02272322
3.179781E-05, -0.01262415
3.192975E-05, -0.002524803
3.20617E-05, 0.007574542
3.219364E-05, 0.01767389
3.232558E-05, 0.02777296
3.245752E-05, 0.03787231
3.258946E-05, 0.03787209
3.27214E-05, 0.02777302
3.285334E-05, 0.01767368
3.298528E-05, 0.007574332
3.311722E-05, -0.002524737
3.324917E-05, -0.01262408
3.338111E-05, -0.02272344
3.351305E-05, -0.03282278
3.364499E-05, -0.04292185
3.377693E-05, -0.03282255
3.390887E-05, -0.0227232
3.404081E-05, -0.01262413
3.417275E-05, -0.002524785
3.43047E-05, 0.007574562
3.443664E-05, 0.01767391
3.456858E-05, 0.02777298
