Seconds,Volts
0, 0.5647467
5.770353E-09, 0.5694566
1.154071E-08, 0.6455184
1.731106E-08, 0.5647565
2.308141E-08, 0.5725414
2.885176E-08, 0.5742188
3.462211E-08, 0.5836322
4.039247E-08, 0.5589623
4.616282E-08, 0.6388293
5.193317E-08, 0.6079679
5.770353E-08, 0.5742188
6.347388E-08, 0.5783781
6.924423E-08, 0.5725414
7.501458E-08, 0.5436575
8.078494E-08, 0.6081136
8.655529E-08, 0.5401587
9.232564E-08, 0.6223516
9.8096E-08, 0.5843042
1.038663E-07, 0.5670379
1.096367E-07, 0.5380758
1.154071E-07, 0.5875288
1.211774E-07, 0.5766937
1.269478E-07, 0.6336586
1.327181E-07, 0.6121596
1.384885E-07, 0.5426041
1.442588E-07, 0.5368275
1.500292E-07, 0.5631136
1.557995E-07, 0.6026943
1.615699E-07, 0.5742502
1.673402E-07, 0.5335139
1.731106E-07, 0.6423313
1.788809E-07, 0.5642011
1.846513E-07, 0.5952896
1.904216E-07, 0.6378612
1.96192E-07, 0.550008
2.019623E-07, 0.5968789
2.077327E-07, 0.5742188
2.13503E-07, 0.5978936
2.192734E-07, 0.6296248
2.250437E-07, 0.6079679
2.308141E-07, -0.6346036
2.365845E-07, -0.637593
2.423548E-07, -0.6170494
2.481252E-07, -0.6431746
2.538955E-07, -0.5512613
2.596659E-07, -0.6224848
2.654362E-07, -0.6117938
2.712066E-07, -0.6477365
2.769769E-07, -0.6039954
2.827473E-07, -0.5478998
2.885176E-07, -0.6094559
2.94288E-07, -0.6186053
3.000583E-07, -0.6410917
3.058287E-07, -0.5976182
3.115991E-07, -0.5389773
3.173694E-07, -0.5389773
3.231397E-07, -0.6172817
3.289101E-07, -0.6477708
3.346805E-07, -0.5389773
3.404508E-07, -0.6444229
3.462212E-07, -0.5644605
3.519915E-07, -0.5512613
3.577619E-07, -0.6435071
3.635322E-07, -0.6312425
3.693026E-07, -0.5833569
3.750729E-07, -0.6014429
3.808433E-07, -0.6327333
3.866136E-07, -0.5785562
3.92384E-07, -0.5389773
3.981543E-07, -0.6385125
4.039247E-07, -0.6022044
4.09695E-07, -0.6058152
4.154654E-07, -0.5942096
4.212357E-07, -0.6070003
4.270061E-07, -0.5512613
4.327765E-07, -0.5475919
4.385468E-07, -0.6457564
4.443172E-07, -0.5942096
4.500875E-07, -0.5389773
4.558579E-07, -0.6222881
4.616282E-07, -0.5424212
4.673986E-07, -0.6172817
4.731689E-07, -0.5512613
4.789393E-07, -0.639237
4.847096E-07, -0.6222881
4.9048E-07, -0.5942096
4.962503E-07, -0.6423756
5.020207E-07, -0.5588988
5.07791E-07, -0.5883561
5.135614E-07, -0.64233
5.193318E-07, -0.5433893
5.251021E-07, -0.6222881
5.308725E-07, -0.5524552
5.366428E-07, -0.5663553
5.424131E-07, -0.6014429
5.481835E-07, -0.6410917
5.539538E-07, -0.583488
5.597242E-07, -0.6028723
5.654945E-07, -0.6162946
5.712649E-07, -0.6310073
5.770353E-07, -0.616494
5.828056E-07, -0.5586053
5.88576E-07, -0.5925429
5.943463E-07, -0.6224848
6.001167E-07, -0.5560287
6.05887E-07, -0.5478998
6.116574E-07, -0.6070316
6.174278E-07, -0.6117938
6.231981E-07, -0.5774115
6.289685E-07, -0.5833569
6.347388E-07, -0.5644605
6.405091E-07, -0.6014429
6.462795E-07, -0.5969462
6.520498E-07, -0.6014429
6.578202E-07, -0.6117938
6.635905E-07, -0.637593
6.693609E-07, -0.6072685
6.751313E-07, -0.6457564
6.809016E-07, -0.6028723
6.86672E-07, -0.6410917
6.924423E-07, -0.557061
6.982127E-07, -0.5843715
7.03983E-07, -0.6327333
7.097534E-07, -0.5774115
7.155238E-07, -0.5524552
7.212941E-07, -0.6455462
7.270644E-07, -0.6142125
7.328348E-07, -0.5663553
7.386051E-07, -0.6162946
7.443755E-07, -0.6072685
7.501458E-07, -0.6477365
7.559162E-07, -0.5785562
7.616865E-07, -0.6070316
7.674569E-07, -0.6117938
7.732273E-07, -0.6081192
7.789976E-07, -0.6385125
7.84768E-07, -0.6058152
7.905383E-07, -0.5976182
7.963087E-07, -0.6181368
8.02079E-07, -0.6447203
8.078493E-07, -0.6162946
8.136197E-07, -0.5644605
8.193901E-07, -0.5731369
8.251604E-07, -0.5516256
8.309308E-07, -0.6170494
8.367011E-07, -0.5373802
8.424715E-07, -0.6444229
8.482418E-07, -0.6045568
8.540122E-07, -0.6186053
8.597825E-07, -0.5710829
8.655529E-07, -0.6410917
8.713233E-07, -0.5389192
8.770936E-07, -0.6447203
8.82864E-07, -0.5560287
8.886343E-07, -0.5833569
8.944046E-07, -0.6186053
9.00175E-07, -0.64233
9.059453E-07, -0.5942096
9.117157E-07, -0.6014429
9.174861E-07, -0.5833569
9.232564E-07, -0.6186053
9.290268E-07, -0.5481736
9.347971E-07, -0.6364862
9.405675E-07, -0.5785562
9.463378E-07, -0.64233
9.521082E-07, -0.583488
9.578786E-07, -0.64233
9.636489E-07, -0.6022044
9.694193E-07, -0.6028723
9.751896E-07, -0.577856
9.8096E-07, -0.6308508
9.867304E-07, -0.5690908
9.925006E-07, -0.6087091
9.98271E-07, -0.5738687
1.004041E-06, -0.6310073
1.009812E-06, -0.6002588
1.015582E-06, -0.590097
1.021352E-06, -0.6162946
1.027123E-06, -0.5389773
1.032893E-06, -0.6014429
1.038664E-06, -0.637593
1.044434E-06, -0.5833569
1.050204E-06, -0.6117938
1.055975E-06, -0.6477708
1.061745E-06, -0.551771
1.067515E-06, -0.6186053
1.073286E-06, -0.5785562
1.079056E-06, -0.5617343
1.084826E-06, -0.5859608
1.090597E-06, -0.557061
1.096367E-06, -0.6457564
1.102137E-06, -0.5942096
1.107908E-06, -0.5883561
1.113678E-06, -0.6435071
1.119448E-06, -0.5512613
1.125219E-06, -0.5516256
1.130989E-06, -0.5478998
1.136759E-06, 0.5502431
1.14253E-06, 0.6033944
1.1483E-06, 0.5647467
1.154071E-06, 0.5809916
1.159841E-06, 0.6090112
1.165611E-06, 0.6121596
1.171382E-06, 0.5380758
1.177152E-06, 0.6455184
1.182922E-06, 0.5368275
1.188693E-06, 0.6299891
1.194463E-06, 0.5589623
1.200233E-06, 0.5887075
1.206004E-06, 0.5649559
1.211774E-06, 0.5754352
1.217544E-06, 0.5887075
1.223315E-06, 0.5742502
1.229085E-06, 0.5739819
1.234856E-06, 0.6287953
1.240626E-06, 0.6101676
1.246396E-06, 0.5358425
1.252166E-06, 0.5809916
1.257937E-06, 0.5466468
1.263707E-06, 0.6422731
1.269478E-06, 0.5334796
1.275248E-06, 0.5746799
1.281018E-06, 0.5647565
1.286789E-06, 0.6296248
1.292559E-06, 0.5746799
1.298329E-06, 0.5717945
1.3041E-06, 0.6073818
1.30987E-06, 0.6423313
1.31564E-06, 0.6226451
1.321411E-06, 0.5631136
1.327181E-06, 0.6287953
1.332951E-06, 0.6296248
1.338722E-06, 0.6241894
1.344492E-06, 0.5358425
1.350263E-06, 0.5836322
1.356033E-06, 0.6336586
1.361803E-06, -0.6070003
1.367574E-06, -0.5394043
1.373344E-06, -0.5976182
1.379114E-06, -0.5663553
1.384885E-06, -0.5690908
1.390655E-06, -0.6070316
1.396425E-06, -0.591686
1.402196E-06, -0.6222881
1.407966E-06, -0.6065705
1.413736E-06, -0.5524552
1.419507E-06, -0.6170494
1.425277E-06, -0.5883561
1.431048E-06, -0.6022044
1.436818E-06, -0.5701007
1.442588E-06, -0.5665177
1.448358E-06, -0.5475919
1.454129E-06, -0.6454079
1.459899E-06, -0.551771
1.46567E-06, -0.5475919
1.47144E-06, -0.6022044
1.47721E-06, -0.6444229
1.482981E-06, -0.5644605
1.488751E-06, -0.583488
1.494521E-06, -0.6087091
1.500292E-06, -0.616494
1.506062E-06, -0.6014429
1.511832E-06, -0.6391189
1.517603E-06, -0.5774115
1.523373E-06, -0.5433893
1.529143E-06, -0.5774115
1.534914E-06, -0.6070003
1.540684E-06, -0.5644605
1.546455E-06, -0.5690908
1.552225E-06, -0.6385125
1.557995E-06, -0.6346036
1.563766E-06, -0.559633
1.569536E-06, -0.5738687
1.575306E-06, -0.6477365
1.581077E-06, -0.6186053
1.586847E-06, -0.5710829
1.592617E-06, -0.5722393
1.598388E-06, -0.64233
1.604158E-06, -0.6162946
1.609928E-06, -0.6327333
1.615699E-06, -0.6186053
1.621469E-06, -0.5524552
1.627239E-06, -0.6028723
