Seconds,Volts
0, 0.02060023
8.338057E-09, 0.02146521
1.667611E-08, 0.0221703
2.501417E-08, 0.02258516
3.335223E-08, 0.02263311
4.169029E-08, 0.02230529
5.002834E-08, 0.02166228
5.83664E-08, 0.02082296
6.670446E-08, 0.01994246
7.504251E-08, 0.01918355
8.338057E-08, 0.01868651
9.171863E-08, 0.01854323
1.000567E-07, 0.01878017
1.083947E-07, 0.01935356
1.167328E-07, 0.02015738
1.250709E-07, 0.02104307
1.334089E-07, 0.0218469
1.41747E-07, 0.02242028
1.50085E-07, 0.02265723
1.584231E-07, 0.02251394
1.667611E-07, 0.02201691
1.750992E-07, 0.021258
1.834373E-07, 0.0203775
1.917753E-07, 0.01953818
2.001134E-07, 0.01889517
2.084514E-07, 0.01856734
2.167895E-07, 0.01861529
2.251276E-07, 0.01903016
2.334656E-07, 0.01973525
2.418037E-07, 0.02060023
2.501417E-07, 0.02146521
2.584798E-07, 0.0221703
2.668178E-07, 0.02258516
2.751559E-07, 0.02263311
2.83494E-07, 0.02230529
2.91832E-07, 0.02166228
3.001701E-07, 0.02082296
3.085081E-07, 0.01994246
3.168462E-07, 0.01918355
3.251842E-07, 0.01868651
3.335223E-07, 0.01854323
3.418604E-07, 0.01878017
3.501984E-07, 0.01935355
3.585365E-07, 0.02015738
3.668745E-07, 0.02104307
3.752126E-07, 0.0218469
3.835506E-07, 0.02242028
3.918887E-07, 0.02265723
4.002268E-07, 0.02251394
4.085648E-07, 0.02201691
4.169029E-07, 0.021258
4.252409E-07, 0.0203775
4.33579E-07, 0.01953818
4.419171E-07, 0.01889517
4.502551E-07, 0.01856734
4.585931E-07, 0.01861529
4.669312E-07, 0.01903016
4.752693E-07, 0.01973525
4.836073E-07, 0.02060023
4.919454E-07, 0.02146521
5.002834E-07, 0.0221703
5.086215E-07, 0.02258516
5.169596E-07, 0.02263311
5.252976E-07, 0.02230529
5.336357E-07, 0.02166228
5.419737E-07, 0.02082295
5.503118E-07, 0.01994246
5.586498E-07, 0.01918355
5.669879E-07, 0.01868651
5.753259E-07, 0.01854323
5.83664E-07, 0.01878017
5.920021E-07, 0.01935356
6.003401E-07, 0.02015738
6.086782E-07, -0.02015738
6.170163E-07, -0.01935355
6.253543E-07, -0.01878017
6.336924E-07, -0.01854323
6.420304E-07, -0.01868651
6.503685E-07, -0.01918355
6.587065E-07, -0.01994246
6.670446E-07, -0.02082295
6.753826E-07, -0.02166228
6.837207E-07, -0.02230529
6.920587E-07, -0.02263311
7.003968E-07, -0.02258516
7.087349E-07, -0.0221703
7.170729E-07, -0.02146521
7.25411E-07, -0.02060023
7.337491E-07, -0.01973525
7.420871E-07, -0.01903016
7.504252E-07, -0.01861529
7.587632E-07, -0.01856734
7.671013E-07, -0.01889517
7.754393E-07, -0.01953817
7.837774E-07, -0.0203775
7.921154E-07, -0.02125799
8.004535E-07, -0.0220169
8.087916E-07, -0.02251394
8.171296E-07, -0.02265723
8.254677E-07, -0.02242028
8.338058E-07, -0.0218469
8.421438E-07, -0.02104308
8.504819E-07, -0.02015739
8.588199E-07, -0.01935355
8.67158E-07, -0.01878017
8.75496E-07, -0.01854323
8.838341E-07, -0.01868651
8.921721E-07, -0.01918355
9.005102E-07, -0.01994246
9.088483E-07, -0.02082296
9.171863E-07, -0.02166228
9.255244E-07, -0.02230529
9.338625E-07, -0.02263311
9.422005E-07, -0.02258516
9.505385E-07, -0.0221703
9.588766E-07, -0.02146521
9.672146E-07, -0.02060023
9.755527E-07, -0.01973525
9.838908E-07, -0.01903016
9.922288E-07, -0.01861529
1.000567E-06, -0.01856734
1.008905E-06, -0.01889517
1.017243E-06, -0.01953817
1.025581E-06, -0.02037749
1.033919E-06, -0.021258
1.042257E-06, -0.0220169
1.050595E-06, -0.02251394
1.058933E-06, -0.02265723
1.067271E-06, -0.02242028
1.075609E-06, -0.02184691
1.083947E-06, -0.02104307
1.092286E-06, -0.02015739
1.100624E-06, -0.01935356
1.108962E-06, -0.01878017
1.1173E-06, -0.01854323
1.125638E-06, -0.01868651
1.133976E-06, -0.01918355
1.142314E-06, -0.01994246
1.150652E-06, -0.02082295
1.15899E-06, -0.02166228
1.167328E-06, -0.02230529
1.175666E-06, -0.02263311
1.184004E-06, -0.02258516
1.192342E-06, -0.0221703
1.20068E-06, -0.02146521
1.209018E-06, 0.02060023
1.217356E-06, 0.02146521
1.225694E-06, 0.0221703
1.234033E-06, 0.02258516
1.242371E-06, 0.02263311
1.250709E-06, 0.02230529
1.259047E-06, 0.02166228
1.267385E-06, 0.02082296
1.275723E-06, 0.01994246
1.284061E-06, 0.01918355
1.292399E-06, 0.01868651
1.300737E-06, 0.01854322
1.309075E-06, 0.01878017
1.317413E-06, 0.01935355
1.325751E-06, 0.02015738
1.334089E-06, 0.02104306
1.342427E-06, 0.0218469
1.350765E-06, 0.02242028
1.359103E-06, 0.02265723
1.367441E-06, 0.02251394
1.375779E-06, 0.02201691
1.384117E-06, 0.021258
1.392456E-06, 0.0203775
1.400794E-06, 0.01953818
1.409132E-06, 0.01889517
1.41747E-06, 0.01856734
1.425808E-06, 0.01861529
1.434146E-06, 0.01903015
1.442484E-06, 0.01973525
1.450822E-06, 0.02060022
1.45916E-06, 0.0214652
1.467498E-06, 0.0221703
1.475836E-06, 0.02258516
1.484174E-06, 0.02263311
1.492512E-06, 0.02230529
1.50085E-06, 0.02166228
1.509188E-06, 0.02082296
1.517526E-06, 0.01994246
1.525864E-06, 0.01918355
1.534203E-06, 0.01868652
1.542541E-06, 0.01854323
1.550879E-06, 0.01878017
1.559217E-06, 0.01935355
1.567555E-06, 0.02015738
1.575893E-06, 0.02104307
1.584231E-06, 0.02184689
1.592569E-06, 0.02242028
1.600907E-06, 0.02265723
1.609245E-06, 0.02251394
1.617583E-06, 0.0220169
1.625921E-06, 0.021258
1.634259E-06, 0.02037751
1.642597E-06, 0.01953817
1.650935E-06, 0.01889517
1.659273E-06, 0.01856734
1.667612E-06, 0.01861529
1.67595E-06, 0.01903015
1.684288E-06, 0.01973524
1.692626E-06, 0.02060023
1.700964E-06, 0.02146521
1.709302E-06, 0.02217029
1.71764E-06, 0.02258516
1.725978E-06, 0.02263311
1.734316E-06, 0.02230529
1.742654E-06, 0.02166228
1.750992E-06, 0.02082296
1.75933E-06, 0.01994247
1.767668E-06, 0.01918355
1.776006E-06, 0.01868651
1.784344E-06, 0.01854322
1.792682E-06, 0.01878017
