Seconds,Volts
0, 0.5636272
4.142204E-08, 0.5410476
8.284407E-08, 0.5798299
1.242661E-07, 0.5324129
1.656881E-07, 0.5324472
2.071102E-07, 0.5344234
2.485322E-07, 0.6131086
2.899543E-07, 0.5416527
3.313763E-07, 0.631811
3.727983E-07, 0.617076
4.142204E-07, 0.615886
4.556424E-07, 0.568318
4.970644E-07, 0.6211072
5.384865E-07, 0.6214002
5.799085E-07, -0.5889171
6.213306E-07, -0.5762569
6.627526E-07, -0.5378416
7.041746E-07, -0.5559472
7.455967E-07, -0.6398098
7.870187E-07, -0.5501591
8.284408E-07, -0.5657799
8.698628E-07, -0.5574884
9.112848E-07, -0.5871798
9.527068E-07, -0.6010003
9.941289E-07, -0.6418886
1.035551E-06, -0.5930215
1.076973E-06, -0.568314
1.118395E-06, 0.5940993
1.159817E-06, 0.615886
1.201239E-06, 0.5735309
1.242661E-06, 0.5706512
1.284083E-06, 0.6077935
1.325505E-06, 0.6089476
1.366927E-06, 0.6287295
1.408349E-06, 0.6136657
1.449771E-06, 0.6105745
1.491193E-06, 0.5786483
1.532615E-06, 0.5899714
1.574037E-06, 0.549143
1.615459E-06, 0.6287295
1.656882E-06, 0.5416527
1.698304E-06, -0.6057866
1.739726E-06, -0.6398098
1.781148E-06, -0.5505226
1.82257E-06, -0.6333348
1.863992E-06, -0.5585141
1.905414E-06, -0.5905029
1.946836E-06, -0.6444652
1.988258E-06, -0.5964233
2.02968E-06, -0.5823534
2.071102E-06, -0.569941
2.112524E-06, -0.554917
2.153946E-06, -0.5618126
2.195368E-06, -0.603348
2.23679E-06, 0.637552
2.278212E-06, 0.5416527
2.319634E-06, 0.5713965
2.361056E-06, 0.5965673
2.402478E-06, 0.6014892
2.4439E-06, 0.6109356
2.485322E-06, 0.5899714
2.526744E-06, 0.6214513
2.568166E-06, 0.5378429
2.609588E-06, 0.5772217
2.65101E-06, 0.5956855
2.692432E-06, 0.5965673
2.733854E-06, 0.5354574
2.775276E-06, 0.5409297
2.816698E-06, -0.6060543
2.858121E-06, -0.637841
2.899543E-06, -0.5957527
2.940965E-06, -0.6379588
2.982387E-06, -0.5574373
3.023809E-06, -0.6434312
3.065231E-06, -0.6442555
3.106653E-06, -0.5957527
3.148075E-06, -0.546497
3.189497E-06, -0.5821905
3.230919E-06, -0.5930215
3.272341E-06, -0.5930215
3.313763E-06, -0.6410912
3.355185E-06, 0.5638263
3.396607E-06, 0.5455538
3.438029E-06, 0.5415192
3.479451E-06, 0.5619877
3.520873E-06, 0.5578447
3.562295E-06, 0.5576484
3.603717E-06, 0.6203745
3.645139E-06, 0.6099278
3.686561E-06, 0.6203745
3.727983E-06, 0.6442277
3.769405E-06, 0.5883856
