Seconds,Volts
0, 0.3833037
1.378288E-08, 0.4052625
2.756577E-08, 0.4193002
4.134865E-08, 0.4203531
5.513154E-08, 0.4080414
6.891442E-08, 0.3868062
8.269731E-08, 0.3643075
9.648019E-08, 0.3486613
1.102631E-07, 0.3455114
1.24046E-07, 0.3559941
1.378288E-07, 0.3763281
1.516117E-07, 0.3991784
1.653946E-07, 0.4163022
1.791775E-07, 0.4215227
1.929604E-07, 0.4129566
2.067433E-07, 0.393694
2.205261E-07, 0.3706834
2.34309E-07, 0.3522252
2.480919E-07, 0.3449778
2.618748E-07, 0.3515555
2.756577E-07, 0.3695855
2.894406E-07, -0.3740433
3.032235E-07, -0.3544053
3.170063E-07, -0.3451915
3.307892E-07, -0.3497258
3.445721E-07, -0.3663724
3.58355E-07, -0.3891266
3.721379E-07, -0.4097803
3.859208E-07, -0.4208832
3.997037E-07, -0.4184303
4.134865E-07, -0.4033063
4.272694E-07, -0.3809669
4.410523E-07, -0.3594705
4.548352E-07, -0.3465712
4.686181E-07, -0.3469223
4.824009E-07, -0.360397
4.961838E-07, -0.3821347
5.099667E-07, -0.4042941
5.237496E-07, -0.4188818
5.375325E-07, -0.4206356
5.513153E-07, -0.4089228
5.650983E-07, -0.3879685
5.788812E-07, -0.3653316
5.92664E-07, -0.3491777
6.064469E-07, -0.3453338
6.202298E-07, -0.3551866
6.340127E-07, -0.3751819
6.477956E-07, -0.398107
6.615784E-07, -0.4156921
6.753613E-07, -0.421594
6.891442E-07, -0.4136836
7.029271E-07, -0.3948144
7.1671E-07, -0.3717931
7.304928E-07, -0.3529239
7.442757E-07, -0.3450134
7.580586E-07, -0.3509152
7.718415E-07, -0.3685004
7.856244E-07, -0.3914255
7.994073E-07, -0.4114208
8.131902E-07, -0.4212736
8.269731E-07, -0.4174297
8.407559E-07, -0.4012758
8.545388E-07, -0.3786389
8.683217E-07, -0.3576847
8.821046E-07, -0.3459719
8.958875E-07, -0.3477256
9.096703E-07, -0.3623132
9.234532E-07, -0.3844726
9.372361E-07, -0.4062103
9.51019E-07, -0.4196851
9.648019E-07, -0.4200362
9.785848E-07, -0.4071369
9.923676E-07, -0.3856406
1.006151E-06, -0.3633011
1.019933E-06, -0.3481771
1.033716E-06, -0.3457242
1.047499E-06, -0.356827
1.061282E-06, -0.3774808
1.075065E-06, -0.4002348
1.088848E-06, -0.4168816
1.102631E-06, -0.4214159
1.116414E-06, -0.4122022
1.130197E-06, -0.392564
1.143979E-06, -0.3695856
1.157762E-06, -0.3515554
1.171545E-06, -0.3449778
1.185328E-06, -0.3522252
1.199111E-06, -0.3706833
1.212894E-06, -0.3936941
1.226677E-06, -0.4129566
1.24046E-06, -0.4215227
1.254242E-06, -0.4163023
1.268025E-06, -0.3991784
1.281808E-06, -0.3763282
1.295591E-06, -0.3559942
1.309374E-06, -0.3455114
1.323157E-06, -0.3486612
1.33694E-06, -0.3643076
1.350723E-06, -0.3868061
1.364506E-06, -0.4080414
1.378288E-06, -0.4203531
1.392071E-06, -0.4193002
1.405854E-06, -0.4052626
1.419637E-06, 0.3833037
1.43342E-06, 0.4052624
1.447203E-06, 0.4193002
1.460986E-06, 0.4203531
1.474769E-06, 0.4080414
1.488551E-06, 0.3868062
1.502334E-06, 0.3643075
1.516117E-06, 0.3486613
1.5299E-06, 0.3455114
1.543683E-06, 0.3559942
1.557466E-06, 0.3763281
1.571249E-06, 0.3991784
1.585032E-06, 0.4163022
1.598815E-06, 0.4215227
1.612597E-06, 0.4129567
1.62638E-06, 0.393694
1.640163E-06, 0.3706835
1.653946E-06, 0.3522252
1.667729E-06, 0.3449778
1.681512E-06, 0.3515555
1.695295E-06, 0.3695854
1.709078E-06, -0.3740434
1.72286E-06, -0.3544053
1.736643E-06, -0.3451915
1.750426E-06, -0.3497258
1.764209E-06, -0.3663724
1.777992E-06, -0.3891267
1.791775E-06, -0.4097803
1.805558E-06, -0.4208832
1.819341E-06, -0.4184303
1.833124E-06, -0.4033063
1.846906E-06, -0.380967
1.860689E-06, -0.3594705
1.874472E-06, -0.3465712
1.888255E-06, -0.3469223
1.902038E-06, -0.3603969
1.915821E-06, -0.3821346
1.929604E-06, -0.4042941
1.943387E-06, -0.4188818
1.95717E-06, -0.4206355
1.970952E-06, -0.4089229
1.984735E-06, -0.3879687
1.998518E-06, -0.3653317
2.012301E-06, -0.3491777
2.026084E-06, -0.3453338
2.039867E-06, -0.3551865
2.05365E-06, -0.3751819
2.067433E-06, -0.398107
2.081216E-06, -0.4156922
2.094998E-06, -0.421594
2.108781E-06, -0.4136836
2.122564E-06, -0.3948144
2.136347E-06, -0.371793
2.15013E-06, -0.352924
2.163913E-06, -0.3450134
2.177696E-06, -0.3509153
2.191479E-06, -0.3685004
2.205261E-06, -0.3914252
2.219044E-06, -0.4114207
2.232827E-06, -0.4212736
2.24661E-06, -0.4174297
2.260393E-06, -0.4012757
2.274176E-06, -0.378639
2.287959E-06, -0.3576847
2.301742E-06, -0.3459719
2.315525E-06, -0.3477256
2.329307E-06, -0.362313
2.34309E-06, -0.3844725
2.356873E-06, -0.4062103
2.370656E-06, -0.4196851
2.384439E-06, -0.4200363
2.398222E-06, -0.4071371
2.412005E-06, -0.3856405
2.425788E-06, -0.363301
2.439571E-06, -0.348177
2.453353E-06, -0.3457241
2.467136E-06, -0.356827
2.480919E-06, -0.3774808
2.494702E-06, -0.400235
2.508485E-06, -0.4168815
2.522268E-06, -0.4214159
2.536051E-06, -0.4122022
2.549834E-06, -0.392564
2.563616E-06, -0.3695858
2.577399E-06, -0.3515556
2.591182E-06, -0.3449778
2.604965E-06, -0.3522252
2.618748E-06, -0.3706832
2.632531E-06, -0.3936939
2.646314E-06, -0.4129566
2.660097E-06, -0.4215227
2.67388E-06, -0.4163022
2.687662E-06, -0.3991785
2.701445E-06, -0.3763282
2.715228E-06, -0.3559942
2.729011E-06, -0.3455114
2.742794E-06, -0.3486612
2.756577E-06, -0.3643074
2.77036E-06, -0.3868061
2.784143E-06, -0.4080414
2.797925E-06, -0.420353
2.811708E-06, -0.4193003
2.825491E-06, -0.4052625
2.839274E-06, 0.3833037
2.853057E-06, 0.4052623
2.86684E-06, 0.4193001
2.880623E-06, 0.4203531
2.894406E-06, 0.4080414
2.908189E-06, 0.386806
2.921971E-06, 0.3643077
