Seconds,Volts
0, -0.6054849
1.297798E-08, -0.5827653
2.595597E-08, -0.5614464
3.893395E-08, -0.5428144
5.191194E-08, -0.527936
6.488992E-08, -0.5175708
7.786791E-08, -0.5121096
9.084589E-08, -0.5115422
1.038239E-07, -0.5154584
1.168019E-07, -0.5230814
1.297798E-07, -0.5333315
1.427578E-07, -0.5449141
1.557358E-07, -0.5564256
1.687138E-07, -0.5664685
1.816918E-07, -0.5737651
1.946698E-07, -0.5772623
2.076478E-07, -0.5762175
2.206257E-07, -0.5702596
2.336037E-07, -0.5594191
2.465817E-07, -0.5441254
2.595597E-07, -0.5251725
2.725377E-07, -0.5036529
2.855157E-07, -0.4808692
2.984937E-07, -0.4582277
3.114716E-07, -0.4371225
3.244496E-07, -0.4188223
3.374276E-07, -0.4043667
3.504056E-07, -0.3944808
3.633836E-07, -0.3895161
3.763616E-07, -0.389422
3.893396E-07, -0.3937494
4.023175E-07, -0.401688
4.152955E-07, -0.4121323
4.282735E-07, -0.4237717
4.412515E-07, -0.4351982
4.542295E-07, -0.445021
4.672075E-07, -0.4519805
4.801855E-07, -0.4550512
4.931634E-07, -0.4535253
5.061414E-07, -0.4470711
5.191194E-07, -0.4357595
5.320974E-07, -0.4200588
5.450754E-07, -0.4007957
5.580533E-07, -0.3790885
5.710314E-07, -0.356255
5.840093E-07, -0.3337056
5.969873E-07, -0.3128268
6.099653E-07, -0.2948689
6.229433E-07, -0.2808434
6.359213E-07, -0.2714404
6.488992E-07, -0.2669717
6.618772E-07, -0.2673463
6.748552E-07, -0.2720768
6.878332E-07, -0.2803199
7.008112E-07, -0.2909451
7.137892E-07, -0.3026273
7.267672E-07, -0.3139547
7.397451E-07, -0.3235447
7.527231E-07, -0.3301568
7.657011E-07, -0.3327938
7.786791E-07, -0.3307835
7.916571E-07, -0.3238336
8.046351E-07, -0.3120557
8.176131E-07, -0.2959561
8.30591E-07, -0.2763942
8.43569E-07, -0.2545127
8.56547E-07, -0.2316438
8.69525E-07, -0.2092003
8.825029E-07, -0.1885606
8.95481E-07, -0.1709551
9.08459E-07, -0.1573667
9.214369E-07, -0.1484496
9.344149E-07, -0.1444761
9.473929E-07, -0.1453144
9.603709E-07, -0.1504395
9.733488E-07, -0.1589757
9.863269E-07, -0.1697686
9.993048E-07, -0.1814792
1.012283E-06, -0.1926936
1.025261E-06, -0.2020384
1.038239E-06, -0.2082931
1.051217E-06, -0.2104896
1.064195E-06, -0.207992
1.077173E-06, -0.2005475
1.090151E-06, -0.1883086
1.103129E-06, -0.1718186
1.116107E-06, -0.1519696
1.129085E-06, -0.129927
1.142063E-06, -0.1070366
1.155041E-06, -0.08471321
1.168019E-06, -0.06432474
1.180997E-06, -0.04708179
1.193975E-06, -0.03393698
1.206953E-06, -0.02550862
1.219931E-06, -0.02202885
1.232909E-06, -0.02332575
1.245887E-06, -0.02883656
1.258865E-06, -0.03765426
1.271843E-06, -0.04860123
1.284821E-06, -0.06032616
1.297798E-06, -0.07141368
1.310776E-06, -0.08050101
1.323754E-06, -0.08638845
1.336732E-06, -0.08813823
1.34971E-06, -0.08515064
1.362688E-06, -0.07721327
1.375666E-06, -0.0645184
1.388644E-06, -0.04764738
1.401622E-06, -0.02752256
1.4146E-06, -0.005332854
1.427578E-06, 0.01756467
1.440556E-06, 0.03975439
1.453534E-06, 0.0598792
1.466512E-06, 0.07675041
1.47949E-06, 0.0894452
1.492468E-06, 0.09738265
1.505446E-06, 0.1003702
1.518424E-06, 0.0986205
1.531402E-06, 0.09273309
1.54438E-06, 0.08364583
1.557358E-06, 0.07255816
1.570336E-06, 0.06083335
1.583314E-06, 0.0498863
1.596292E-06, 0.04106867
1.60927E-06, 0.03555775
1.622248E-06, 0.03426087
1.635226E-06, 0.03774058
1.648204E-06, 0.04616894
1.661182E-06, 0.05931365
1.67416E-06, 0.07655679
1.687138E-06, 0.09694504
