Seconds,Volts
0, -0.59038
4.957776E-08, 0.2850221
9.915551E-08, 0.5429122
1.487333E-07, 0.5083948
1.98311E-07, 0.5769744
2.478888E-07, 0.5639447
2.974666E-07, 0.4966591
3.470443E-07, 0.4631201
3.966221E-07, 0.5219915
4.461998E-07, 0.4754143
4.957776E-07, 0.5173973
5.453553E-07, 0.4331374
5.949331E-07, 0.4189829
6.445109E-07, 0.4444233
6.940886E-07, 0.3969743
7.436664E-07, 0.4676232
7.932441E-07, 0.4406365
8.428219E-07, 0.4476273
8.923996E-07, 0.4533902
9.419774E-07, 0.3906467
9.915551E-07, 0.3536904
1.041133E-06, 0.3729918
1.090711E-06, 0.393471
1.140288E-06, 0.3553369
1.189866E-06, 0.3637094
1.239444E-06, 0.354882
1.289022E-06, 0.3524871
1.338599E-06, 0.2918982
1.388177E-06, 0.282532
1.437755E-06, 0.2737046
1.487333E-06, 0.2935448
1.53691E-06, 0.3129316
1.586488E-06, 0.2412426
1.636066E-06, 0.281928
1.685644E-06, 0.2502331
1.735222E-06, 0.2826548
1.784799E-06, 0.2878838
1.834377E-06, 0.2325646
1.883955E-06, 0.2622509
1.933533E-06, 0.1762554
1.98311E-06, 0.1799944
2.032688E-06, 0.1747485
2.082266E-06, 0.1580302
2.131844E-06, 0.1702653
2.181421E-06, 0.1709985
2.230999E-06, 0.1893473
2.280577E-06, 0.2065693
2.330155E-06, 0.185145
2.379732E-06, 0.1421525
2.42931E-06, 0.1630709
2.478888E-06, 0.1090033
2.528466E-06, 0.1620844
2.578043E-06, 0.1653281
2.627621E-06, 0.06238464
2.677199E-06, 0.1043503
2.726777E-06, 0.04758267
2.776354E-06, 0.03138141
2.825932E-06, 0.08408614
2.87551E-06, 0.03285393
2.925088E-06, 0.08726261
2.974665E-06, 0.03938465
3.024243E-06, 0.06416253
3.073821E-06, -0.01851869
3.123399E-06, -0.02588984
3.172976E-06, 0.02665883
3.222554E-06, 0.01993066
3.272132E-06, 0.005063388
3.32171E-06, -0.003764062
3.371287E-06, -0.008511953
3.420865E-06, -0.01537908
3.470443E-06, -0.04581248
3.520021E-06, -0.04487305
3.569598E-06, -0.112139
3.619176E-06, -0.04670975
3.668754E-06, -0.09146293
3.718332E-06, -0.1014914
3.767909E-06, -0.09531778
3.817487E-06, -0.05535803
3.867065E-06, -0.1129727
3.916643E-06, -0.1745874
3.96622E-06, -0.12432
4.015798E-06, -0.09918316
4.065376E-06, -0.1123582
4.114954E-06, -0.1516456
4.164532E-06, -0.1931449
4.214109E-06, -0.1476962
4.263687E-06, -0.2093149
4.313265E-06, -0.2196273
4.362842E-06, -0.1612366
4.41242E-06, -0.2307815
4.461998E-06, -0.2310945
4.511576E-06, -0.2056037
4.561154E-06, -0.2184104
4.610732E-06, -0.2053738
4.660309E-06, -0.2054246
4.709887E-06, -0.2590918
4.759465E-06, -0.2925736
4.809042E-06, -0.2581908
4.85862E-06, -0.2855742
4.908198E-06, -0.2612853
4.957776E-06, -0.3593075
5.007354E-06, -0.3689232
5.056931E-06, -0.2977628
5.106509E-06, -0.3596031
5.156087E-06, -0.3974959
5.205664E-06, -0.3496523
5.255242E-06, -0.3234251
5.30482E-06, -0.4153028
5.354398E-06, -0.3801304
5.403976E-06, -0.3618418
5.453553E-06, -0.3837684
5.503131E-06, -0.4351885
5.552709E-06, -0.4338127
5.602286E-06, -0.4376551
5.651864E-06, -0.4116769
5.701442E-06, -0.4653108
5.75102E-06, -0.441983
5.800598E-06, -0.5101622
5.850176E-06, -0.4460229
5.899753E-06, -0.445824
5.949331E-06, -0.4512116
5.998909E-06, -0.4525424
6.048486E-06, -0.5523535
6.098064E-06, -0.488082
6.147642E-06, -0.5340362
6.19722E-06, -0.4790755
6.246798E-06, -0.5401495
6.296375E-06, -0.5612394
6.345953E-06, -0.6011302
6.395531E-06, -0.6099574
6.445108E-06, 0.2608902
6.494686E-06, 0.5879681
6.544264E-06, 0.5358216
6.593842E-06, 0.4874711
6.64342E-06, 0.4786436
6.692997E-06, 0.5496721
6.742575E-06, 0.5583526
6.792153E-06, 0.5533283
6.84173E-06, 0.4474532
6.891308E-06, 0.5120754
6.940886E-06, 0.4475562
6.990464E-06, 0.5102046
7.040042E-06, 0.4762992
7.089619E-06, 0.3969416
7.139197E-06, 0.4181542
7.188775E-06, 0.4591107
7.238353E-06, 0.4455492
7.28793E-06, 0.4363766
7.337508E-06, 0.4133109
7.387086E-06, 0.3597512
7.436664E-06, 0.4123175
7.486241E-06, 0.4268648
7.535819E-06, 0.3710204
7.585397E-06, 0.4155939
