Seconds,Volts
0, -1.91641
1.858525E-08, -1.870066
3.717051E-08, -1.823723
5.575576E-08, -1.777379
7.434102E-08, -1.731035
9.292627E-08, -1.684691
1.115115E-07, -1.638348
1.300968E-07, -1.592004
1.48682E-07, -1.54566
1.672673E-07, -1.499316
1.858525E-07, -1.452973
2.044378E-07, -1.406629
2.230231E-07, -1.360285
2.416083E-07, -1.313942
2.601936E-07, -1.267598
2.787788E-07, -1.221254
2.973641E-07, -1.17491
3.159493E-07, -1.128567
3.345346E-07, -1.082223
3.531198E-07, -1.035879
3.717051E-07, -0.9895353
3.902903E-07, -0.9431916
4.088756E-07, -0.8968478
4.274609E-07, -0.8505041
4.460461E-07, -0.8041604
4.646313E-07, -0.7578166
4.832166E-07, -0.711473
5.018019E-07, -0.6651291
5.203871E-07, -0.6187854
5.389724E-07, -0.5724417
5.575577E-07, -0.5260978
5.761429E-07, -0.479754
5.947281E-07, -0.4334104
6.133134E-07, -0.3870667
6.318986E-07, -0.3407229
6.504839E-07, -0.2943791
6.690692E-07, -0.2480355
6.876544E-07, -0.2016917
7.062397E-07, -0.1553478
7.248249E-07, -0.1090041
7.434102E-07, -0.0626604
7.619954E-07, -0.01631671
7.805806E-07, 0.03002697
7.991659E-07, 0.03127861
8.177512E-07, -0.01256162
8.363364E-07, -0.05640197
8.549217E-07, -0.1002422
8.73507E-07, -0.1440824
8.920922E-07, -0.1879227
9.106774E-07, -0.231763
9.292627E-07, -0.2756032
9.47848E-07, -0.3194435
9.664332E-07, -0.3632836
9.850185E-07, -0.407124
1.003604E-06, -0.4509643
1.022189E-06, -0.4948046
1.040774E-06, -0.5386448
1.05936E-06, -0.5824853
1.077945E-06, -0.6263254
1.09653E-06, -0.6701656
1.115115E-06, -0.7140061
1.1337E-06, -0.7578462
1.152286E-06, -0.8016866
1.170871E-06, -0.8455267
1.189456E-06, -0.889367
1.208042E-06, -0.9332075
1.226627E-06, -0.9770475
1.245212E-06, -1.020888
1.263797E-06, -1.064728
1.282383E-06, -1.108568
1.300968E-06, -1.152409
1.319553E-06, -1.196249
1.338138E-06, -1.240089
1.356724E-06, -1.28393
1.375309E-06, -1.32777
1.393894E-06, -1.37161
1.412479E-06, -1.41545
1.431065E-06, -1.45929
1.44965E-06, -1.503131
1.468235E-06, -1.546971
1.48682E-06, -1.590811
1.505406E-06, -1.634652
1.523991E-06, -1.678492
1.542576E-06, -1.722332
1.561161E-06, -1.766172
1.579747E-06, -1.810012
1.598332E-06, -1.763669
1.616917E-06, -1.717325
1.635502E-06, -1.670981
1.654088E-06, -1.624637
1.672673E-06, -1.578294
1.691258E-06, -1.53195
1.709843E-06, -1.485606
1.728429E-06, -1.439262
1.747014E-06, -1.392919
1.765599E-06, -1.346575
1.784184E-06, -1.300231
1.80277E-06, -1.253887
1.821355E-06, -1.207544
1.83994E-06, -1.1612
1.858525E-06, -1.114856
1.877111E-06, -1.068512
