Seconds,Volts
0, -0.4263142
1.876297E-08, -0.3930493
3.752594E-08, -0.3599831
5.628891E-08, -0.327313
7.505188E-08, -0.2952343
9.381485E-08, -0.2639384
1.125778E-07, -0.2336121
1.313408E-07, -0.2044365
1.501038E-07, -0.1765857
1.688667E-07, -0.1502258
1.876297E-07, -0.1255139
2.063927E-07, -0.1025973
2.251556E-07, -0.08161244
2.439186E-07, -0.06268415
2.626816E-07, -0.0459249
2.814446E-07, -0.03143406
3.002075E-07, -0.01929748
3.189705E-07, -0.009586692
3.377335E-07, -0.002358794
3.564964E-07, 0.002344161
3.752594E-07, 0.004495233
3.940224E-07, 0.004082948
4.127853E-07, 0.001111031
4.315483E-07, -0.004401177
4.503113E-07, -0.01241916
4.690743E-07, -0.02289334
4.878372E-07, -0.03575936
5.066002E-07, -0.05093849
5.253631E-07, -0.06833792
5.441261E-07, -0.08785182
5.628891E-07, -0.1093614
5.81652E-07, -0.1327358
6.00415E-07, -0.1578332
6.19178E-07, -0.1845013
6.37941E-07, -0.2125782
6.567039E-07, -0.2418938
6.754669E-07, -0.2722704
6.942299E-07, -0.3035238
7.129929E-07, -0.3354649
7.317558E-07, -0.3679001
7.505188E-07, -0.4006328
7.692818E-07, -0.4334651
7.880448E-07, -0.4661979
8.068077E-07, -0.498633
8.255707E-07, -0.530574
8.443337E-07, -0.5618275
8.630966E-07, -0.5922041
8.818596E-07, -0.6215197
9.006226E-07, -0.6495967
9.193855E-07, -0.6762646
9.381485E-07, -0.7013621
9.569114E-07, -0.7247365
9.756744E-07, -0.7462461
9.944374E-07, -0.7657599
1.0132E-06, -0.7831595
1.031963E-06, -0.7983385
1.050726E-06, -0.8112046
1.069489E-06, -0.8216788
1.088252E-06, -0.8296968
1.107015E-06, -0.835209
1.125778E-06, -0.8381809
1.144541E-06, -0.8385931
1.163304E-06, -0.8364421
1.182067E-06, -0.8317391
1.20083E-06, -0.8245112
1.219593E-06, -0.8148004
1.238356E-06, -0.8026638
1.257119E-06, -0.7881731
1.275882E-06, -0.7714138
1.294645E-06, -0.7524855
1.313408E-06, -0.7315006
1.332171E-06, -0.7085841
1.350934E-06, -0.6838721
1.369697E-06, -0.6575123
1.38846E-06, -0.6296615
1.407223E-06, -0.6004859
1.425986E-06, -0.5701596
1.444749E-06, -0.5388636
1.463512E-06, -0.5067849
1.482275E-06, -0.474115
1.501038E-06, -0.4410487
