Seconds,Volts
0, -4.681818
5.784043E-07, -4.681818
1.156809E-06, -4.681818
1.735213E-06, -4.681818
2.313617E-06, -4.681818
2.892021E-06, -4.681818
3.470426E-06, -4.681818
4.04883E-06, -4.681818
4.627234E-06, -4.681818
5.205638E-06, -4.681818
5.784043E-06, -4.681818
6.362447E-06, -4.681818
6.940852E-06, -4.681818
7.519256E-06, -4.681818
8.097661E-06, -4.681818
8.676065E-06, -4.681818
9.254469E-06, -4.681818
9.832873E-06, -4.681818
1.041128E-05, -4.681818
1.098968E-05, -4.681818
1.156809E-05, -4.681818
1.214649E-05, -4.681818
1.272489E-05, -4.681818
1.33033E-05, -4.681818
1.38817E-05, -4.681818
1.446011E-05, -4.681818
1.503851E-05, -4.681818
1.561692E-05, -4.681818
1.619532E-05, -5.318182
1.677373E-05, -5.318182
1.735213E-05, -5.318182
1.793053E-05, -5.318182
1.850894E-05, -5.318182
1.908734E-05, -5.318182
1.966575E-05, -5.318182
2.024415E-05, -5.318182
2.082255E-05, -5.318182
2.140096E-05, -5.318182
2.197936E-05, -5.318182
2.255777E-05, -5.318182
2.313617E-05, -5.318182
2.371458E-05, -5.318182
2.429298E-05, -5.318182
2.487138E-05, -5.318182
2.544979E-05, -5.318182
2.602819E-05, -5.318182
2.66066E-05, -5.318182
2.7185E-05, -5.318182
2.776341E-05, -5.318182
2.834181E-05, -5.318182
2.892021E-05, -5.318182
2.949862E-05, -5.318182
3.007702E-05, -5.318182
3.065543E-05, -5.318182
3.123383E-05, -5.318182
3.181224E-05, -5.318182
3.239064E-05, -5.318182
3.296904E-05, -5.318182
3.354745E-05, -5.318182
3.412585E-05, -5.318182
3.470426E-05, -5.318182
3.528266E-05, -5.318182
3.586107E-05, -5.318182
3.643947E-05, -5.318182
3.701788E-05, -5.318182
3.759628E-05, -5.318182
3.817468E-05, -5.318182
3.875309E-05, -5.318182
3.933149E-05, -5.318182
3.99099E-05, -5.318182
4.04883E-05, -5.318182
4.106671E-05, -5.318182
4.164511E-05, -5.318182
4.222351E-05, -5.318182
4.280192E-05, -5.318182
4.338032E-05, -5.318182
4.395873E-05, -5.318182
4.453713E-05, -5.318182
4.511554E-05, -5.318182
4.569394E-05, -5.318182
4.627234E-05, -5.318182
4.685075E-05, -5.318182
4.742915E-05, -5.318182
4.800756E-05, -5.318182
4.858596E-05, -5.318182
4.916437E-05, -5.318182
4.974277E-05, -5.318182
5.032117E-05, -5.318182
5.089958E-05, -5.318182
5.147798E-05, -5.318182
5.205639E-05, -5.318182
5.263479E-05, -5.318182
5.32132E-05, -5.318182
5.37916E-05, -5.318182
5.437E-05, -5.318182
5.494841E-05, -5.318182
5.552681E-05, -5.318182
5.610522E-05, -5.318182
5.668362E-05, -5.318182
5.726203E-05, -5.318182
5.784043E-05, -5.318182
5.841883E-05, -5.318182
5.899724E-05, -5.318182
5.957564E-05, -5.318182
6.015405E-05, -5.318182
6.073245E-05, -5.318182
6.131086E-05, -5.318182
6.188926E-05, -5.318182
6.246766E-05, -5.318182
6.304607E-05, -5.318182
6.362447E-05, -5.318182
6.420288E-05, -5.318182
6.478128E-05, -5.318182
6.535969E-05, -5.318182
6.593809E-05, -5.318182
6.651649E-05, -5.318182
6.70949E-05, -5.318182
6.76733E-05, -5.318182
6.825171E-05, -5.318182
6.883011E-05, -5.318182
6.940852E-05, -5.318182
6.998692E-05, -5.318182
7.056532E-05, -5.318182
7.114373E-05, -5.318182
7.172213E-05, -5.318182
7.230054E-05, -5.318182
7.287894E-05, -5.318182
7.345735E-05, -5.318182
7.403575E-05, -5.318182
7.461415E-05, -5.318182
7.519256E-05, -5.318182
7.577096E-05, -5.318182
7.634937E-05, -5.318182
7.692777E-05, -5.318182
7.750618E-05, -5.318182
7.808458E-05, -4.681818
7.866298E-05, -4.681818
7.924139E-05, -4.681818
7.981979E-05, -4.681818
8.03982E-05, -4.681818
8.09766E-05, -4.681818
8.155501E-05, -4.681818
8.213341E-05, -4.681818
8.271181E-05, -4.681818
8.329022E-05, -4.681818
8.386862E-05, -4.681818
8.444703E-05, -4.681818
8.502543E-05, -4.681818
8.560384E-05, -4.681818
8.618224E-05, -4.681818
8.676064E-05, -4.681818
8.733905E-05, -4.681818
8.791745E-05, -4.681818
8.849586E-05, -4.681818
8.907426E-05, -4.681818
8.965267E-05, -4.681818
9.023107E-05, -4.681818
9.080947E-05, -4.681818
9.138788E-05, -4.681818
9.196629E-05, -4.681818
9.254469E-05, -4.681818
9.312309E-05, -4.681818
9.37015E-05, -5.318182
9.42799E-05, -5.318182
9.48583E-05, -5.318182
9.543671E-05, -5.318182
9.601512E-05, -5.318182
9.659352E-05, -5.318182
9.717192E-05, -5.318182
9.775033E-05, -5.318182
9.832873E-05, -5.318182
9.890713E-05, -5.318182
9.948554E-05, -5.318182
0.0001000639, -5.318182
0.0001006423, -5.318182
0.0001012208, -5.318182
0.0001017992, -5.318182
0.0001023776, -5.318182
0.000102956, -5.318182
0.0001035344, -5.318182
0.0001041128, -5.318182
0.0001046912, -5.318182
0.0001052696, -5.318182
0.000105848, -5.318182
0.0001064264, -5.318182
0.0001070048, -5.318182
0.0001075832, -5.318182
0.0001081616, -5.318182
0.00010874, -5.318182
0.0001093184, -5.318182
0.0001098968, -5.318182
0.0001104752, -5.318182
0.0001110536, -5.318182
0.000111632, -5.318182
0.0001122104, -5.318182
0.0001127888, -5.318182
0.0001133672, -5.318182
0.0001139456, -5.318182
0.0001145241, -5.318182
0.0001151025, -5.318182
0.0001156809, -5.318182
0.0001162593, -5.318182
0.0001168377, -5.318182
0.0001174161, -5.318182
0.0001179945, -5.318182
0.0001185729, -5.318182
0.0001191513, -5.318182
0.0001197297, -5.318182
0.0001203081, -5.318182
0.0001208865, -5.318182
0.0001214649, -5.318182
0.0001220433, -5.318182
0.0001226217, -5.318182
0.0001232001, -5.318182
0.0001237785, -5.318182
0.0001243569, -5.318182
0.0001249353, -5.318182
0.0001255137, -5.318182
0.0001260921, -5.318182
0.0001266705, -5.318182
0.0001272489, -5.318182
0.0001278274, -5.318182
0.0001284058, -5.318182
0.0001289842, -5.318182
0.0001295626, -5.318182
0.000130141, -5.318182
0.0001307194, -5.318182
0.0001312978, -5.318182
0.0001318762, -5.318182
0.0001324546, -5.318182
0.000133033, -5.318182
0.0001336114, -5.318182
0.0001341898, -5.318182
0.0001347682, -5.318182
0.0001353466, -5.318182
0.000135925, -5.318182
0.0001365034, -5.318182
0.0001370818, -5.318182
0.0001376602, -5.318182
0.0001382386, -5.318182
0.000138817, -5.318182
0.0001393954, -5.318182
0.0001399738, -5.318182
0.0001405522, -5.318182
0.0001411306, -5.318182
0.0001417091, -5.318182
0.0001422875, -5.318182
0.0001428659, -5.318182
0.0001434443, -5.318182
0.0001440227, -5.318182
0.0001446011, -5.318182
0.0001451795, -5.318182
0.0001457579, -5.318182
0.0001463363, -5.318182
0.0001469147, -5.318182
0.0001474931, -5.318182
0.0001480715, -5.318182
0.0001486499, -5.318182
0.0001492283, -5.318182
0.0001498067, -5.318182
0.0001503851, -5.318182
0.0001509635, -5.318182
0.0001515419, -5.318182
0.0001521203, -5.318182
0.0001526987, -5.318182
0.0001532771, -5.318182
0.0001538555, -5.318182
0.0001544339, -5.318182
0.0001550124, -5.318182
0.0001555908, -5.318182
0.0001561692, -4.681818
0.0001567476, -4.681818
0.000157326, -4.681818
0.0001579044, -4.681818
0.0001584828, -4.681818
0.0001590612, -4.681818
0.0001596396, -4.681818
0.000160218, -4.681818
0.0001607964, -4.681818
0.0001613748, -4.681818
0.0001619532, -4.681818
0.0001625316, -4.681818
0.00016311, -4.681818
0.0001636884, -4.681818
0.0001642668, -4.681818
0.0001648452, -4.681818
0.0001654236, -4.681818
0.000166002, -4.681818
0.0001665804, -4.681818
0.0001671588, -4.681818
0.0001677372, -4.681818
0.0001683156, -4.681818
0.0001688941, -4.681818
0.0001694725, -4.681818
0.0001700509, -4.681818
0.0001706293, -4.681818
0.0001712077, -4.681818
0.0001717861, -4.681818
0.0001723645, -5.318182
0.0001729429, -5.318182
0.0001735213, -5.318182
0.0001740997, -5.318182
0.0001746781, -5.318182
0.0001752565, -5.318182
0.0001758349, -5.318182
0.0001764133, -5.318182
0.0001769917, -5.318182
0.0001775701, -5.318182
0.0001781485, -5.318182
0.0001787269, -5.318182
0.0001793053, -5.318182
0.0001798837, -5.318182
0.0001804621, -5.318182
0.0001810406, -5.318182
0.0001816189, -5.318182
0.0001821974, -5.318182
0.0001827758, -5.318182
0.0001833542, -5.318182
0.0001839326, -5.318182
0.000184511, -5.318182
0.0001850894, -5.318182
0.0001856678, -5.318182
0.0001862462, -5.318182
0.0001868246, -5.318182
0.000187403, -5.318182
0.0001879814, -5.318182
0.0001885598, -5.318182
0.0001891382, -5.318182
0.0001897166, -5.318182
0.000190295, -5.318182
0.0001908734, -5.318182
0.0001914518, -5.318182
0.0001920302, -5.318182
0.0001926086, -5.318182
0.000193187, -5.318182
0.0001937654, -5.318182
0.0001943438, -5.318182
0.0001949222, -5.318182
0.0001955007, -5.318182
0.0001960791, -5.318182
0.0001966575, -5.318182
0.0001972359, -5.318182
0.0001978143, -5.318182
0.0001983927, -5.318182
0.0001989711, -5.318182
0.0001995495, -5.318182
0.0002001279, -5.318182
0.0002007063, -5.318182
0.0002012847, -5.318182
0.0002018631, -5.318182
0.0002024415, -5.318182
0.0002030199, -5.318182
0.0002035983, -5.318182
0.0002041767, -5.318182
0.0002047551, -5.318182
0.0002053335, -5.318182
0.0002059119, -5.318182
0.0002064903, -5.318182
0.0002070687, -5.318182
0.0002076471, -5.318182
0.0002082256, -5.318182
0.0002088039, -5.318182
0.0002093824, -5.318182
0.0002099608, -5.318182
0.0002105392, -5.318182
0.0002111176, -5.318182
0.000211696, -5.318182
0.0002122744, -5.318182
0.0002128528, -5.318182
0.0002134312, -5.318182
0.0002140096, -5.318182
0.000214588, -5.318182
0.0002151664, -5.318182
0.0002157448, -5.318182
0.0002163232, -5.318182
0.0002169016, -5.318182
0.00021748, -5.318182
0.0002180584, -5.318182
0.0002186368, -5.318182
0.0002192152, -5.318182
0.0002197936, -5.318182
0.000220372, -5.318182
